AUC_T,Final_T
13.930491307839272,5.774783993469264
14.90210566406897,6.1563660318713245
25.209931868493644,12.547603428523708
14.66363682064711,6.2120937186485685
21.083463111276306,10.441329582544029
30.670377736165403,14.129241923562576
27.72333548395092,12.233195769873909
15.008821327246164,5.894144234660891
23.150757221858818,10.892830580116131
17.065409620263182,7.243836771679155
19.14375167918744,8.947674710033388
26.745560080401408,12.391091273235983
13.83227875803666,5.623788844647374
30.375642384983628,13.699635459689944
26.453908256608447,13.691334900719141
15.019402861782108,6.074891437076736
23.005153095345378,9.436616734328338
17.958217712548368,7.912383515883694
27.061638737328348,13.92802602874818
20.77707747428454,7.801058518623496
25.32405065217518,9.770648047088633
22.08564962384468,10.281952838960047
27.657105802180592,12.29628507051469
23.870626581907704,11.769350271217306
15.237696782386122,6.446817230105262
25.94626396633703,11.696123583811293
28.412648773433258,13.522634670874194
15.609572293507604,6.632448797850418
22.47276240928305,11.111090720677693
15.272033269714717,6.4494993475792
17.99699021665802,8.191704096481832
13.07199388847517,5.052177151361072
26.686948881343298,13.531818433963107
22.774272599909708,10.657069840981634
20.170564508605523,9.430905627286071
13.92847148167685,5.779797998155763
19.169422010945745,8.104586582457252
27.580843332827527,14.443285158846129
22.754442956094536,11.300422515688368
13.005131124412074,5.048294576110147
24.780671917243104,10.680992457109125
20.523895957185673,9.400978965798817
25.993457736514966,13.211467538478807
20.132277266214036,8.953976419763004
14.198628326857408,5.872230448747437
33.142138464063166,17.38644624383984
23.719538066423414,11.70117452827931
26.493708683358303,12.607072978834344
17.01507583814368,7.469531878955722
21.689649401440622,9.332295571018253
32.800442694504284,16.64857312503321
18.743255356721534,8.535490031173916
23.21430845508177,11.605248838938065
13.684925968072225,5.351332469447774
22.474676975617513,10.790828038440546
27.800226590982916,14.0824161715548
23.06694126559496,9.667792090397292
18.04322595690965,7.546204949409945
18.24982133199358,7.740371102383079
22.670610193926315,9.615742273802422
31.36718244276274,16.449139778963563
13.365509069410532,5.382374264328853
23.023333145501162,10.3632854234804
20.313953877236074,8.964835435882062
23.25279175875013,10.940514069210362
17.04686160470127,7.425280683747347
27.93502980724303,13.537976086988564
10.665027068155922,3.433620217660225
23.86781340900309,10.74343096093169
18.559852872511243,8.5764410308497
16.12041737437887,6.835936679688585
20.94917164627098,10.025534606987845
23.8407075877948,10.496243809165472
16.348252664381896,7.125812941884566
18.233122311238134,8.425233494105928
23.196254290678162,10.726453514600122
23.77940608657745,11.21112829282089
17.55434825475127,7.801720525587921
31.288914640841284,15.34143986319338
13.449132080780206,5.345302115064933
14.657381551214034,6.186354722211479
13.663167625674074,5.26898547833638
16.774731628986867,7.429447599338976
12.126294865585407,4.548506346688188
21.46680824852657,10.154459430399914
15.925335572557012,7.114168510289703
14.059158897304894,5.898240433134296
19.630368623040468,7.385897286149335
12.976436246655272,5.21953761767838
16.94503905048936,7.3760988698944985
25.492520556988353,12.379621309828273
13.245349452327634,5.344925624382406
27.467779177829595,13.840134755247732
16.984837336746807,7.626327168048805
33.2955079346505,17.30612071608096
12.439670124221724,4.732657659833474
13.75224072392794,5.272338616662298
25.529739087659827,11.30251596075504
16.37105690021027,6.960573582300291
21.7344558601606,9.272415122866105
20.828950655560163,10.182659454065005
16.296612507145348,7.237597948667397
21.324979412596313,9.853635593884663
24.099544727888222,12.380238079331875
21.467611000959586,9.465260467061167
24.966532046384415,11.427952277219394
18.003187746357924,7.502954588503639
30.945187138442066,15.949547303527277
14.54425583286453,5.872051176385211
19.942595786974984,7.621570554409754
21.49981418790626,9.268744985928562
28.252548919250827,13.755025312524175
25.23214863436099,11.432361835482258
24.984402520142538,9.849530538485768
18.81139925537486,8.876318154908143
31.100405060323443,15.200195494261472
18.703757880514342,7.535332928854576
20.791501067358517,9.746203092511571
15.268412109024785,6.538468281525424
27.702359247342585,13.551916117821527
22.557098892555068,11.035667423730024
13.366372857303611,5.25419866270483
23.738921897265975,9.275826840454714
16.354366110611775,6.96582407150427
15.828973049538625,6.780136576434686
30.645781120216093,15.593696531890586
19.27874149384705,8.969826321445112
21.162934770758582,7.713153796386193
17.18436138096888,6.938557447255345
24.435686146281864,11.303550023852607
13.078819161462299,5.271936965840656
32.56099942424029,17.380944091313953
15.962126528954833,6.783025442883196
23.217225174337543,11.59007178960906
17.0386334047818,7.505615266182092
23.698355515502037,11.568577553467382
13.765003044664773,5.584558413934213
16.388924253163196,7.255317988617915
17.694145705973472,7.869287689433628
14.302652782893194,5.857794104481173
26.876482189095903,12.596628321959496
14.400509651876572,6.04006387017435
19.527373510661185,8.575868876667338
24.838349795216956,12.741693080808442
11.39607199750346,4.25193190781904
13.466907669635264,5.1114717576299755
15.740890528566627,6.69152549735275
14.181268112077841,5.837559659085832
15.202591553965664,6.201013173315144
12.669991748089377,5.015642319416982
19.92377363882682,9.133859977705383
26.257028491182638,12.620587572903263
27.849351377512566,12.768757884932
23.056520959536275,10.133952550549793
13.031573062492706,4.978879777333331
21.00189116508417,8.44542271885559
12.50412966034544,4.817681773522483
18.317456674305532,7.647556392651916
23.882939078796273,12.000659221815358
13.570959880195865,5.422102627176797
12.578296381689558,4.427247675291609
19.011558564605252,7.9632543162112555
11.790106574056576,4.350516475829646
16.843201420941536,7.314938806364483
29.373684011443547,13.632869444236977
24.876246883725646,11.78865505833479
26.722338493152794,12.711013565083656
29.298248376398217,14.756325044090529
16.894453629204804,7.000770416774244
19.387282773977248,8.413679644308743
26.918679349983893,13.509365756283538
18.78027051622394,8.197497936350555
13.419759428611355,5.503258602238053
14.33346406587222,5.795986274302734
26.958947270479765,12.540223365438123
30.387698512516394,15.319585149526631
18.71503628237504,8.561824901135953
14.821029648310507,5.849349444066757
16.32377710512951,7.198960163603074
21.877716330340284,9.648494622353653
15.302588075858267,6.447872219829876
14.23790711901524,5.68798097510301
14.223865299918955,5.621570619682763
14.974235722076173,6.3853060777099495
26.56728062783001,11.052999890226996
21.49716090782103,8.83995955444329
20.482656020674764,9.337707937521229
21.647984006991635,10.546772012007224
22.364707309993662,9.955218716677011
13.970281559973293,4.97248221701517
14.171549526564533,5.5709336517166115
24.63271838832662,10.925554610322164
13.734511587898462,5.650526822281071
25.03891185522124,12.500314566081764
32.54687799791,17.50364913575172
20.85569261205446,9.781186499227479
21.7873834776845,9.403288404374216
25.910976666593868,11.267641238057795
19.643559574526876,8.437233863560463
15.825380220373187,6.4561928030778395
22.204391957044496,9.787446263150247
21.236909534955526,9.847493212714406
27.31203009408599,13.510840339912221
24.026958355350573,10.76714977494632
19.432453796227605,9.257440436385775
17.96029059290019,7.4494653423046024
16.263646273690824,7.118647477827482
15.802354387376166,6.929571372975359
31.830056683225987,15.840035373927474
22.62073701287646,11.008795135772035
14.073060748685295,5.445532873221636
16.583441547584513,7.375417117387441
29.1924095793399,14.811313492985693
15.038951842835095,6.3462368766746735
16.478535553071232,7.350563283672814
14.745955853514916,5.579117554186741
31.3898051309251,16.774744119839145
16.176006997038563,6.903574705807534
28.759030681108598,15.284011176280412
15.97053307408385,6.939193275654954
15.963948833100167,6.455882423479967
22.779130379009903,11.346206705456568
18.444499454899216,8.13496873088413
17.467925397590037,7.423990484827986
24.508575995582895,11.58150443152754
23.87026568737431,8.5840542542697
17.961659559069822,8.346787182203766
15.387801690962126,6.644738794247203
31.42068316106179,16.45558012052262
24.392101685300453,11.70191308330401
12.808190945870436,5.061280248641554
24.807723470245822,11.292178216199675
17.503287332337877,7.375549753095418
26.287561261712824,11.55022487156602
21.533042189994777,10.68209548621233
18.387879316991928,8.33885055232699
12.829318570066725,5.028985222174735
14.983735567351346,6.144690875136221
12.31979240663762,4.765574695393563
11.673078690247463,4.0884411085537185
17.785572425338493,7.953462881007681
30.159987807920405,16.234682337993295
20.621298291030364,9.551236735856778
15.507770383901333,6.1024645730617735
14.271068707527945,5.84349953176117
24.276708389879857,12.248456561553382
26.7664246616319,11.480095840273016
27.52272705286932,12.561211471973806
28.453697354823014,12.271478626814096
29.109182403817382,13.867203346735876
19.3715598791587,8.159229338726076
22.71017547423377,11.040372946981892
27.262577040240224,14.033819494766844
15.550580598605599,6.735019443274769
14.633354344721333,5.941143504544231
15.23515984776044,6.316558979292142
30.0284042967011,15.847453224913508
19.406094638176455,7.843964972208475
15.658577751407712,6.9100030203645995
11.5171895557115,4.27615648147988
18.73556661922106,8.41042419120387
17.794561418419562,8.205304581336211
17.113134410982678,7.343042920918097
16.005593175359124,6.345062300228666
29.738465240485752,12.842527389915094
28.84685925950479,14.868219635367977
12.088819915220089,4.428678476240449
13.775456679310764,5.5760424339336145
20.58349094464177,9.783354494803786
17.876053772244827,7.852834486150961
29.4023975441431,15.13226876198471
14.227599880239378,5.341317484830635
13.005459796593732,5.16374327109236
32.15510710856851,17.225419745515136
27.930968574659808,12.628842881989506
25.16445096425,11.436220896389107
17.847352103879295,8.095011934139828
21.061340817488983,10.064588440531699
28.59311214068441,12.37298128802233
21.777663299292435,10.467052275706065
18.25970761162896,7.897534504579504
32.77063891674854,15.8806034335394
13.499302320783846,5.412028693570717
26.24793388472805,11.774693501807826
26.79829593776066,13.416815773711509
17.07770320215098,7.633729801592225
11.574050968815023,3.9649479203480986
13.44876298022327,5.39890144937706
24.408996150970914,11.529096756222245
24.705347704442644,9.696429364512706
23.416600754659243,11.300452316796163
26.146917811670022,12.215319236057153
31.068120662353735,15.966358616407225
19.815731810253833,8.568120153208204
13.457115310846126,5.437287038914836
13.869405467230777,5.64868206490997
29.048543685535794,15.590430886622178
26.973853477967296,12.49387937076884
26.8771042203343,13.797732301750262
22.666688855959315,11.01508773218354
26.043382374020485,12.678144143118132
18.457858394243427,7.84568935168061
21.778142621459782,9.212162380400143
30.676008269903676,15.584976425590828
25.8205271540671,11.458944101599862
29.981936797061667,15.72276091487843
14.180869838232741,5.9252820662137395
22.760538285235196,9.650163667682156
13.939844472934983,5.829004294904228
35.44106186973936,19.24112798823374
29.552761974984392,14.390348556785812
16.58126906760638,6.926588825945924
20.643760659705254,8.223674547945228
12.96021917519462,5.1280702437176835
14.595871676994946,5.7548266152774525
17.296316925480653,7.525273802242784
22.613896996177747,11.09643265816571
22.021615060180217,10.181632090396988
21.777181105430707,10.55088965300094
14.38537892266023,5.892837119542972
14.422847482143322,5.868984496248125
15.589249586151588,6.861726931003876
16.234788309796976,7.0105741034485725
16.8534561638678,7.262729245475377
19.027589007467235,8.655344335827834
13.362146736524524,5.449527557204452
21.413807966585026,7.525199404306157
18.36854756986594,7.737950029066576
16.83408090777392,7.188769342707403
17.792857942031294,8.10829493558544
22.756307765794556,9.30137550677174
14.696768327242433,6.185297635359622
23.82952803243258,10.3376827215658
20.814781142175146,10.234903672948603
29.775506302072685,12.865698379606641
13.54115352035677,5.429452571360199
24.263319402788248,11.988619108180531
13.427448576396639,5.444048039279113
27.71086314984582,14.692126540896307
19.918858643270994,9.59980852267804
13.643117984289729,5.476847043695548
11.413323654411533,4.111622529535835
22.834830769529084,9.751018936122943
14.539715607110871,5.797062603858173
16.142927889009357,6.724691897871119
21.166166511736186,9.365331602339655
32.29976839974223,17.73912101286
20.920083897601348,9.43843268180597
25.61173874943769,13.010006145855094
27.015355345772505,14.16235112814297
28.448262655243923,13.273256292877605
21.064927833626356,8.543568780935649
13.728249647220267,5.428105990060792
20.528310486757206,8.598444887159555
17.644835474095128,7.854500147631714
15.231710052247836,5.897607923836311
17.13871699983035,7.713572335597232
21.47721190601494,9.64995325491209
33.20542837366347,16.45391814075055
19.457212361320334,7.763280961442544
15.072417349461828,6.12153756753383
16.705641951360917,7.268475825340844
14.118980792624102,5.699036516059201
21.20695521649026,9.964656030857372
24.916043693525776,8.30025826437538
12.999289299306593,4.97287388383611
26.124969842490117,13.032792275768179
29.790280170530835,15.500671400210006
24.85754261507456,11.810243421649089
24.611433501105502,12.036434930203823
29.10488709936041,12.920723470759574
34.507876055423594,18.7486205893913
17.13763403561917,7.585804467793482
19.011436276286158,8.742087018308954
11.88870488557528,4.171675916715872
13.967297644863939,4.771712150106156
32.64021665046043,18.298928637817067
26.510255246435236,11.352624846416782
23.782623704737343,9.723169876635152
26.809147503570927,11.881402504725258
22.439688868807025,9.709756409460613
25.961576031556987,12.615027121476537
33.039385173205666,17.21312203250498
19.793183471989167,9.274646421073518
25.845773016379198,13.093464355056431
22.251737053738694,10.567320906109966
16.934874090851793,7.368990752519039
32.10019781555353,16.38874951034653
18.77358307208795,8.685316141876074
20.345138118681913,9.515986625609434
28.753964284419535,15.172503953551727
25.428918244385912,10.986764932455362
20.848021277684666,9.44262723646093
22.601339133750564,10.891734602725052
12.328719582868743,4.694739895590444
26.274869391022698,12.371417012396401
15.013769031541152,6.10604112871585
23.552719766401268,11.769567721344151
14.09375514527514,5.308674313545596
20.647194112887227,8.164468508708365
24.98988719946769,12.028139714450615
12.52453856291049,4.891935920198256
15.002785625501462,6.359105044318723
20.003803674457806,9.467686085482066
21.441748293123275,8.907409629899535
30.711692629263027,15.466401671760796
29.15226738820094,14.418384595800893
13.601594127370971,5.53266074386224
13.448090257823964,5.138589843883633
14.994020431763335,6.263339244646515
27.095969764498573,13.64463205871054
18.383001470617785,8.393034260549262
29.110894549299438,14.582278537878464
30.93459373274723,13.969840628867528
33.890461574568825,18.10400926442098
11.123539543873925,3.62695868078581
24.475611811328307,12.3163925499494
14.700291499545033,5.792054352975863
20.40667974735225,9.815236921196421
29.976243901746617,15.796020237361384
12.421907377256977,4.741187684214394
32.293102206781256,16.4027409869359
15.599052717500367,6.5754082728450225
17.937432985981594,7.949269881671982
17.576685378327255,7.500162970587991
18.379007137115842,8.299038952751115
16.403836090667426,6.366749507209693
14.415412239071555,6.046882981991129
17.429340360259886,7.621019561408601
29.304899798448318,14.028235639562778
21.1811011973234,10.068416364773354
31.07322882842397,14.822362929273483
23.608341262712187,8.373345761991752
25.893117518280768,13.163154026699175
13.462683019132173,5.382696800275537
15.352735622064039,6.533711101962596
18.477583117070754,8.522407860832777
11.952291114247203,4.452277218583251
26.945017464969748,11.04788464786196
21.571969568921055,10.521764868897353
27.71595414151814,13.448100483374011
23.95460446064069,12.320949851277662
13.775000628096079,5.700234300354998
23.248416315385384,10.641200453230013
17.635246912545597,8.085747974991339
17.590221840865325,7.893934941738907
13.564290854068723,5.5756512875688795
14.614329671354785,6.201996246993711
25.67460718371255,12.94628582172352
19.885448951668497,9.512755399252116
19.650486927335745,9.294470359035492
15.200596839214558,6.563536207183947
24.814124668075586,11.045905423295208
28.748081159892806,14.462120796162665
16.340163342348106,6.843452981364873
18.566681379985173,8.056969239202667
14.459473494870199,6.124104403130087
22.007011466255644,9.205811168461283
26.949758138315847,10.9467990709745
23.628613312544722,11.373436371033977
13.116984582762656,5.225890278232867
28.65905793738854,15.38583106630411
13.403856127858546,5.314965693617522
20.056909715759417,9.608583455226139
27.98294215191824,13.322164162818583
25.585771016603303,12.30160022504351
26.167614507543874,11.099876775299228
11.318122151199011,3.99526007785539
20.582864429299487,8.96170572762794
33.9511213206403,17.61269333258753
16.42421033155356,7.143796784660601
31.711034177339833,16.029262204854813
15.732552216790566,6.709790882155561
28.9192998948058,13.96085767489496
16.569400095380477,6.790162895236074
13.957231656439214,5.758194590682393
21.011840440243304,9.6186860720262
21.931381213833944,10.28461469349729
34.31398816517203,16.895174614433117
12.710347004669885,4.578237012690162
25.703928445160297,13.054697540905686
20.788506697074297,9.705980826064499
29.603792820549238,15.168850350913818
15.076202287560278,6.53387918002432
26.1482918607597,12.985843914173268
34.460903541713826,16.73161051086851
24.531241250324545,12.068204131851669
13.328475501490626,4.793228526422228
16.201143546283244,6.995880437846708
26.87304629210762,13.630852790574963
15.513304798315076,6.779147478769593
17.873090262424014,7.850541010205945
17.25223066301138,6.695929444592268
21.9830125049452,10.532785122844995
22.228405810405405,9.025174825072947
13.885869460242994,5.779511495592391
17.970056870970332,8.13579522043041
19.511021654806022,8.88781438159924
12.949934105067076,4.798106482643368
13.740360922818873,5.59964919287596
22.130197892757387,10.14933535042753
13.054230890454672,5.08106186615192
14.145232450228711,5.845710739924046
24.266467140431185,9.883054556283337
13.1593906785199,5.277896594177176
17.044509009387134,7.427155621893257
20.851636433445616,9.67479539020935
21.624379993166354,10.522230930669194
23.140535227164065,11.545963628246483
16.468445506921533,7.28829224497002
26.465318995152295,11.867210970863459
21.54766626432736,10.022449726943064
21.068597478086904,9.220589264715818
18.02161453024915,8.30791820138916
15.22816813283973,6.125118227151543
26.265428266002644,12.035314159244503
16.500885215735963,7.285317984755768
17.149247726728863,7.371947182819447
19.60512428342869,8.941620632772848
20.12343590850263,9.615763761245288
12.88062181446417,5.126092246626209
19.92454425438399,9.350381947176986
28.360220552842588,14.927473882474924
28.2357483451758,14.370269041224663
21.12444372109049,8.377826115834635
19.77516708865462,8.132653764643077
24.919000486709468,10.497577412425654
28.45122751316596,13.291127422314355
33.22005627846012,17.08248740646112
23.943753318462637,12.336503131058667
16.147258076701522,6.879953706369557
12.338189374709714,4.688793467285909
28.850800150489626,13.460235273013286
13.06385530487827,4.849302225913788
32.11911618677304,16.722980181055735
23.410294199801022,9.961155843223985
22.99768159834882,9.992122382085734
20.59893575227498,9.855623660078658
14.016030279083763,5.611202493968346
13.500368451689251,5.096347390945947
19.13304586059751,8.061093873354034
25.869128685312663,12.5718895270168
20.472678638022387,9.013038560251399
21.604813073674862,9.859524526007512
29.950476226135393,14.777971073946878
13.096330534454621,5.173567999910582
25.96574257379092,12.849139477323938
20.45454577006356,8.39465883863592
17.9641594276549,7.542655414497885
18.50887393432087,8.426932243720227
13.870110146313845,5.4033396752308
21.429434561185147,10.2588777272723
22.900694424737612,10.819588663799058
18.50608529607327,7.924522297369106
17.078252032143972,7.251773811314592
15.361012881445555,6.248616662996723
14.5208719476548,5.456495195988856
18.174458040561667,7.9662523900404185
18.746525272792223,7.074532965626489
24.361074415765415,10.064098466583951
24.135715826026455,9.415834821860482
23.04065606730596,11.25574952653328
20.828834738591414,9.9505788094347
14.779565049339421,5.915575684772557
14.797752867162094,6.243776607917407
16.45393404556948,7.195996686583773
21.315304138255932,9.65974624180285
15.500845746151711,6.154552291277154
14.905878219973912,6.139203956186387
21.443317016124624,9.793945470144578
23.780993398759914,11.707834550235022
15.24878734686428,6.220183368543822
20.56694386498676,8.830269397874968
18.001542221209178,8.374298798925565
14.584908630266677,5.900766180793255
17.390144564075108,7.422306863521906
23.732986824521998,11.65088405121796
30.434596382983983,14.785958841891341
11.343468870083864,4.024604508116558
12.43027183835174,4.769666749421338
27.010087306940502,13.930675882116068
14.894819234888722,6.322349138473572
24.62648447488524,12.575826676777243
19.794958018109583,9.545716073971326
12.311749178063703,4.605550607663887
20.966900149848854,10.313410661571575
25.707003937906094,10.64662899195216
13.522655969460253,5.538413009161581
24.47282288396938,10.246635144649323
12.140289550128022,4.544530864483234
18.89528216248111,8.641802990854256
18.40664965087566,7.8979271108793405
25.242407712852774,10.821553450638673
27.929566750856758,13.5479915907449
33.14579077996192,16.267069110087153
27.170841140753033,13.529149333538026
18.444100007934942,8.00618785418976
25.762150871774985,11.586129865060318
13.764163645105056,5.523132284365748
14.85568004156417,6.223956516781337
26.4358647957869,9.683546493841192
13.02080994172462,4.9563807545303895
13.985145576550106,5.883578270509812
14.85798732290815,5.952101520940278
15.658761874916575,6.772051631657006
17.634068622899814,7.989873810498836
24.134456502991785,11.825612040493583
15.987267783080986,6.780098835545448
18.859859152545734,8.588130671231081
30.28293658144465,15.210457850531771
18.635548366802702,7.457980545459709
27.726249066242637,13.63049039525161
17.870934662700144,7.2095530114228215
21.662922343879572,9.86148968457266
27.525864681003938,13.678678412823327
29.586840184794788,14.411043809196292
23.9696918501605,9.446168242620566
20.553824668481617,10.07453884095959
17.092579414393438,7.571385598841128
14.17308178386272,5.78863709161851
27.590881113629194,14.158392655556508
19.49001202356753,6.887642136005294
15.700737717201669,6.6615004221144885
20.407682085483575,9.554142754215864
20.83154232809337,9.624413237054291
11.451662547078412,4.067448077899154
13.933229278131616,5.63957910924576
29.495169451869153,15.191238875865862
13.402391351356403,5.30460127232115
27.057247207939792,12.408439645767025
12.506438465900366,4.820938768585218
16.975707873537335,6.920097477833755
28.87635922619274,15.114867336783286
23.830799908703028,11.203075919458819
14.11990478239095,5.925190834829242
20.850063298656544,10.015548067448478
13.720385176404516,5.414151367609281
21.551378218376904,10.582578373579981
13.309306776353408,5.1572206953411674
16.318302101948923,7.08276592820094
13.66491951665985,5.476730992901829
28.913601489385563,13.814391112466494
26.706805788071605,13.200476701029393
34.90844291969957,18.009128972316514
30.20386738419251,14.847989483246982
23.567805194495794,11.912530709802862
20.986088890542934,9.841206366558847
14.359191602495486,5.878895352959254
23.261955244657997,11.109421123032444
27.141144586608085,14.156931504111038
25.00001287859149,11.652339422129002
30.339059284777314,13.924891115377712
18.365816839381125,8.59141052534805
19.438977838421273,7.8837452455809025
12.19969415028217,4.518098190514877
20.770755688880207,9.72435592964637
24.101760600349188,10.632304781811767
15.127928320832371,6.27999776194044
23.819302997555564,11.312789935777795
24.020399215249967,10.965889788325288
18.66520269373531,8.63701467873097
20.744832242766524,8.363834696936124
34.26746955713864,18.59633551696291
20.839542428606357,8.773121357885932
22.55422661633437,10.177769690748077
14.532307031016849,6.083573980162705
11.904439682680545,4.225354627352369
18.879024401776917,8.29227389040508
19.58851820165976,9.161617255271832
17.402445728123592,7.903187236150225
24.96500729053883,11.763422948374108
35.00535643305817,18.078151427782455
20.26043610856523,9.465290278554626
24.094183994036598,11.975699885527822
15.883028522294964,6.745398124970594
12.272725216345632,4.649224109201183
15.643714876966632,6.730450109653024
16.534373028225318,6.970646472189607
22.38358830374139,11.17617657492243
16.768144185735327,7.1786738801521315
33.94766919972804,18.80823796859208
25.417487059254903,12.676694821192218
28.912217449358632,15.061742664629799
13.415337753828826,5.237130462051583
15.799590533017945,6.854065311431722
14.352656640203964,5.855186187425972
11.582634680935694,4.279188384319169
17.89657713074073,8.266353425416897
16.805593601116335,7.425772816034967
12.950675601384775,4.945882792143123
12.635226804469415,4.956886533132589
23.5962792301298,8.722495939651287
21.742784183147403,10.706554251660044
28.898381453938708,13.889551344490883
30.20437694992573,15.052737638227715
15.891433920557152,6.8631275315088365
22.545257341651663,9.232474761552478
23.91612914019528,10.920903094387675
15.407904748299007,5.95043521454849
25.662978509255552,12.220803054151355
18.376127054208013,6.918392321877983
12.923871292606943,4.908258758022006
20.424231245281415,9.610901517245898
25.23888395572387,10.674108596540043
19.67912385629878,7.986727171957279
11.758184855446661,4.343269566228951
27.159339338813112,13.725341735559539
13.577250761096684,5.646381854431836
21.673190765374873,9.504339368805475
15.960500043327194,6.995968827807535
12.312366449361415,4.68126971558005
15.402648481821977,6.523317267160246
13.309768936526021,5.213295186664492
28.986341230034498,14.340571998749875
15.888423784234355,6.769469941671286
13.747643026043727,5.298158152576071
19.966506549103475,9.755585978554192
13.672495319119179,5.2899726863381185
25.618470640419588,11.321377268414738
25.10965950039892,13.209764520618453
18.90184271496727,8.581933494398571
15.402165842337409,6.607417911576637
18.119649584685618,7.154028503432861
15.27850258501418,6.632360051411196
14.059584031556323,5.822899477423705
14.902497317819623,6.044014057169458
26.75542085758093,11.989499633324513
15.056555765443083,6.124999895584471
22.694438392360738,10.782321452735417
20.421281544833764,9.942809063187168
14.639900995458598,6.094868122581691
17.077089677512927,6.9417628684302315
18.21631733250866,7.822000693463193
18.897521841801115,8.506740619682587
13.47947376726776,5.53158433626158
13.517578680534019,5.502197862319534
12.053007675709342,4.490477858563196
23.23630335377403,11.383526930835444
21.73489905660002,10.389645484492744
23.775063120312474,11.662511344263706
24.15852639105409,10.734241707065559
12.499343630186385,4.7724554054279595
26.422999590477115,12.024196151194209
11.785494812799506,4.385986830580033
14.815787561647026,6.129757921235031
26.687277326018638,12.735712203014241
21.183151567167393,10.083379654527526
32.840400266605464,17.28643929602657
18.316878025578514,8.15882729335478
25.440415889003145,12.632596733148064
15.569157890459987,6.550982541512231
16.841462354286826,7.5672705921211
18.649099223314465,8.138443342046225
27.34133072514194,11.74125098782798
16.824637613940396,7.481445636082392
24.162831617510914,10.325064173339257
24.153947112548195,7.944960229688634
24.350931081451435,11.244952627577412
20.242705432572198,8.90748054603176
29.138155603548007,14.47492917277061
18.78338790648777,7.53085009082152
14.80376541614152,6.34364412791187
25.687102819403464,12.607310456007053
15.207276199032574,6.495338605717881
19.646939359325998,8.494968762138503
11.706067299935373,3.992606611243651
13.44012973603958,5.298784866502444
30.428003119192685,15.282967201505535
25.561272297356325,12.892974161658215
22.040583304205786,10.395537473956654
30.182396302893586,15.976135823291457
19.088858978903037,8.8569618683256
27.579473883471273,14.295649617954247
14.590969629675312,5.673718967333269
15.488809280932706,6.442649497825977
16.775290036726844,7.439723422843694
25.54684885408671,13.437647495434048
28.539124462048733,14.489151108798689
26.718932821043627,13.925188709177649
22.653038768483096,7.7027858770948505
16.313029001726317,7.217912332603512
21.558793071532754,10.759866368013212
19.357020470361945,8.840423881276202
14.17895076097344,5.919370690496352
21.28820183322455,10.214774503184998
26.22551058312905,13.109586504423907
27.875959571654374,11.828694834300048
21.44050031078707,9.924230246782765
18.754729393954428,8.909035478531354
12.63619088531082,4.818975675453112
27.535787638910186,12.749011566646981
27.829673320106913,12.900291047402765
26.404168574881155,13.184557685982824
30.58495607432137,15.21498077883567
11.935654350653762,4.34885388780201
17.4119817771275,7.522272285322999
27.383722593739108,12.964444530551331
12.90181048673599,5.0982463955852815
14.972828787922127,6.44491517024243
12.26942485279447,4.599487006870606
26.510077414081955,13.65770077083196
32.846331335504274,16.994374504468848
25.137657836129183,12.78807784248803
22.450621145582538,10.009305440070728
23.3523630946971,10.656349460722316
14.969152942226234,6.23700501181582
17.26795858074785,7.905800205301222
17.261696066528046,7.71053838260982
26.23676245834691,12.5442845863301
13.478842479630085,5.507315169759194
28.228856377026936,12.830264663566547
29.4435726180876,15.0518037801764
14.147296010142844,5.769270000229537
15.039200323662437,6.111800792619137
14.653843665513019,6.300418994617662
15.241051360861615,6.5491468006520535
13.487676658067425,5.412267698125003
27.421398402676253,14.574929948834985
28.504287819337378,14.675446099998736
17.141521449115018,7.766775436562878
19.03522922253202,8.910664921779484
34.44454151043992,18.820063950556065
15.328197581004464,6.581693469525035
18.006574540782943,7.8337438552094
25.38975739315637,11.678237627218293
29.671060909035237,12.128036634930279
15.201522235636684,6.445343793278769
35.53600738703279,19.542260274062237
15.875874178690573,6.924559791345177
20.705852065764176,9.918095046942973
12.837814960582097,4.775295315342146
29.401634089650507,15.398155700731474
18.037281369184356,7.057551741263284
20.188867999340687,9.283465453201407
28.312597023769662,14.872688654388101
26.556567969896477,13.748900938794506
21.099777920862817,10.246436763019515
16.059519838160597,6.35922992059534
15.113042914319983,5.793079363234188
20.17991142688187,9.037342824805041
18.393962164774926,7.701719805517465
16.824873832623418,7.016327445343296
14.590707507532713,6.061274842339554
18.41458469048445,8.19193507594751
20.753713560274434,9.577944285257749
13.518825072810788,5.273900559439757
29.25982213004584,13.799784990528332
17.747825948351707,6.75730229003979
15.123193626329801,6.4504164418339585
29.486176923144825,13.222086736805391
29.80293124046015,13.881362372594808
28.09483088180422,12.857317633467694
17.76508902917608,7.371929869947697
25.5731163006866,11.191628440606515
29.71501083786493,15.525615379899916
29.925737740861585,13.891532414610046
28.228105170206607,12.660960610860577
24.821263612383284,12.269898082005332
13.579593993857442,5.437097494500421
12.973305403160076,4.922864574998264
18.863843355956128,8.005907755918303
22.983594645204725,11.237746546605038
24.66499351306636,12.804879427446261
17.369024668232576,7.702252668821677
16.36396254765201,7.166487977411412
24.221461422684257,10.423183400591277
22.23479064387811,9.718321278422751
26.814060327254015,11.912263490219727
17.16238012705399,7.189785296393976
14.067535941494146,5.511945920500105
25.748578036889267,12.971251830367214
25.73879111039459,12.36083791702316
