AUC_V,Final_V
3.0278221678474875,1.0095635760199388
1.5432464090859437,0.5015429998494946
1.591753408985634,0.5936332663762507
2.822278068906925,1.407963507174708
5.758286418233262,2.809204696519741
2.393867963689362,0.9316583719839061
5.408085922314327,2.2763030720056903
3.677353065502018,1.4806340307436674
1.82582295822345,0.7142780762195803
1.2689729121266025,0.37852472866991516
4.94055852364115,2.6205599022659607
2.4919820087412905,1.0490830220971106
6.531768022247048,3.0842985321283924
4.976728759742081,2.6698461946292857
1.5942337693150619,0.5425048599690077
3.0090556807899556,1.1562539868238628
3.5213326230929836,1.4484476992937847
2.5290134854423187,1.0290204622762953
2.629068163327508,1.1985261762466033
3.001410289506116,1.0367400120872134
4.029710570564294,1.838825498338136
4.52063429427775,2.2501285205457253
3.6507022832874476,1.3596616719239019
2.823182001570132,0.9152104540359368
5.305025622917844,2.1791550582595014
4.134175206424536,2.113779313562173
3.535409087634365,1.7145328425828248
4.758183508386204,2.4719214681911255
2.9388872099211003,1.0808840535394777
3.43261970023746,1.6772593352368326
4.319064674265836,1.9809113077110099
2.7031602133107424,1.0882094756857257
3.4981444055820137,1.196037454827854
3.976769255190284,2.1168611972773665
5.5423738054989595,2.20644587393179
3.5123479258470076,1.420677831571035
4.886650994060998,1.8627620062067698
2.495316577781481,1.1138188012121053
3.0438028805611226,1.3025634433818551
4.0101292714041294,1.9791586486595794
2.5581387742507693,1.059557288848013
3.4069670079456333,1.665458344898277
4.591080833737319,1.4488834742867809
6.364538535126585,2.685263784676603
5.224565296975851,1.865807366482424
2.5290842270280254,1.2104242643286132
2.3164069229541284,1.0665613404131815
2.566414946939493,0.9430026335814402
3.329062414998864,1.7076161947820625
5.615305358013321,2.387289816676935
3.6903624493336338,1.350118936522136
4.720391056769147,2.367520872800418
6.974571378372918,4.00539577099586
4.4857791097648,2.137281995267743
5.057919074996575,2.3219327543179307
4.017599427263895,2.0063644206555025
3.5704406049195025,1.9954364097818027
1.6185119758421467,0.6079115690824942
2.457532915482395,0.9265134892345139
5.2897942473940045,2.552605583740995
2.42691647901445,0.9130511278773598
3.1128661015019556,1.2338241170896884
5.745793741155418,3.0684174579486
2.0993302586971017,0.8326787414015613
5.078795844767089,2.2268081037887266
4.991457391056915,1.9866746560240367
2.49830645715515,1.1090898633221609
1.7416932334164743,0.7504180708595237
6.1304725486621905,3.430304928924291
1.805791461734931,0.6012307695139864
4.480325920421385,2.5383789414011715
3.9541670787146463,1.9669745090123836
2.9043246880213194,1.095634621297096
9.400351621682688,5.026193693153841
2.6446251442094963,1.1048012748968599
2.4039205716636074,1.0301372930896022
6.6202024595211775,3.318130196155869
5.239867174762686,2.949267921880918
3.9718795502779103,1.5665176769627547
4.8986145164324615,2.214283928295232
3.8245214003613572,1.6728792240024388
3.9139407888310718,1.4970862491431387
4.659079641154039,2.5584243424590185
2.0834224403023405,0.7245595928764842
1.753684522568629,0.6253826480320182
2.2255122623479027,0.9866151005441046
3.653609120568169,1.4888615404765593
3.225707561809461,1.3418546850626587
1.9018010298404673,0.6633737438777099
2.8333449341339274,1.0408794284819982
2.864639182927,1.112093749931039
2.9779391666272654,1.0813319080701858
1.2546332223858954,0.453372273403527
2.9661632695697704,1.1360951485441884
2.164457616570952,1.0007932924408407
3.0909276942453623,1.266425984110894
1.9481555447381458,0.7495069973151217
3.6823433395698597,1.8227435080890666
4.356796323333713,2.082929669633736
4.046759707309402,1.87944091745328
2.660161788867652,1.004910442524696
2.8830269335940306,1.084644503585829
5.331031926732582,2.101487868321937
2.234801805618052,1.0264344415458964
5.147864584806053,2.7918924426675336
2.5287488967943608,0.961022711705927
5.494557902909311,2.7339029511392385
4.100430072142679,2.0230641377367427
2.472868735814951,1.071382161767891
3.165065989593724,1.2883085165381096
1.9936749237527276,0.7449342250512936
3.1357284382179236,1.2791608171690552
5.268280415755925,2.834621707999037
4.574003998629012,2.158743312844236
5.014752513260797,2.104382591635154
4.444117025851732,2.143842831360728
7.651198868517097,3.8523084726218078
4.520288019803911,2.3864334918491727
1.327670926847273,0.5132719911576579
2.5836691418197946,1.4399400975850964
3.262927065900789,1.550383354052399
3.629051948704241,1.4412715087970325
2.8509167647300258,1.239184378480775
5.558662543665593,2.6055984202542737
3.82882695210771,1.1952836003726817
4.803124395363684,1.8700798841587585
4.1722265355983055,1.6464961727498693
4.037031438720435,1.6363212278012977
2.569666239732534,1.1900490948921225
7.816582828566165,4.0258077031008055
3.64790574373681,1.49350945414097
2.6572240650273216,1.1225797053633226
6.291385410508838,2.8818645690005606
5.17997942272412,2.7321469039717345
1.8617340496943637,0.7837350847514937
6.005868686769453,2.739922772739374
1.5711881110781167,0.5683395552775835
1.0842448062977703,0.3438192646198587
3.657815113828656,1.368861795622165
3.1946352446477255,1.3448223484798774
2.320710393171371,0.6926461713846603
2.327478740180977,0.8571431148661319
1.893211677305671,0.7661343807701175
1.6799284317711844,0.5572132418948325
5.428486956630035,2.458582337608859
2.9041315376678,1.1310018805959943
2.463135932529827,1.0647263461809091
2.809510715998939,1.4432991866033902
2.668463143172098,0.9395424133186889
2.707496133166376,1.380701096120628
2.603772673477933,1.034904385833958
6.488737842298319,3.283048104085523
3.092092497003639,1.0743299460360092
2.853623347863487,1.1862003900835885
3.8412221504992865,1.4790645486739356
3.1365362805251378,1.2453195151832608
4.576248855381191,2.3586193382590803
1.8252117731301865,0.7938934784969645
1.8756893519293294,0.6617185190205969
3.3065819035128845,1.4863567233969297
3.000460677586951,1.4407081190385995
4.364591249889978,1.9325575284245269
6.331792253977973,2.566916113473178
4.903071395641931,2.0302463801423682
4.122513804776234,2.1730638628508867
2.029687573297156,0.8886110579455971
4.46028938016946,1.850669987960477
5.202173211583915,2.1984023837516258
6.835725992130498,3.3853091884480784
5.76932180595897,3.2264352997432426
5.118181602474619,2.3381627763779953
4.039417343030614,1.62380778482159
3.857999249809109,1.811475220227327
9.443015536872899,4.894874487702575
3.0727361113038505,1.5002517206188541
2.3510090120178666,0.7723316582213231
2.8189417465112836,1.1355060757848587
2.733039389469789,1.1948676989048788
1.8837379238476513,0.5941137971933966
5.435413296169807,2.696324314866468
3.5837849284877326,1.275445833625362
1.8652262272746831,0.7924161844033045
2.867051949558787,1.6098246999282928
2.2820572308809095,0.8726926353535971
7.616310949355356,4.1504165348782385
3.068938632397441,1.1774720111243444
3.3858366362803256,1.7872380645331982
1.441275142714744,0.4765412908903737
6.483582337676549,3.555547078395451
1.9338288552511171,0.7934075717964663
3.463347870195781,1.561789989861587
2.1369983145413416,0.7197476396669709
5.709395660710676,2.494208367578529
1.455310874329437,0.5641099870748774
2.7288451022014266,1.0702303505414217
1.8533588177547238,0.5823649722038386
2.600117570787866,0.8911547783624046
3.3544434169934485,0.9698370619134743
1.158834197296296,0.38275018711168934
4.118475804706446,1.5582089859666948
2.9652080177544664,1.3441155492468089
1.622328059926468,0.5393986317942465
2.907468767166888,1.1473819587276899
2.1847529241665558,0.8178323201058295
1.6318971432149145,0.6069267887353464
2.7203960274077557,0.9080881320302877
1.6387122019535159,0.5720980462362568
3.7154091194113517,1.8577323162010642
3.5987391653813323,1.9924208524997369
6.8513545821212105,2.565612451443
4.835113507810236,2.3247956146208173
2.364449553743089,0.7106447408035645
4.328395779668039,2.082047718157684
1.6158293397425225,0.5610518683604958
6.103342369157103,3.091290908347795
1.9895383959311848,0.6771017550241355
2.466687223351418,0.9263728575356431
6.002334274230199,2.238727510738216
4.5604684663999535,2.0749934249833926
2.559388325627383,0.8254478081792935
2.5541333609070165,0.8707723435197161
4.4314985583802375,2.174828080154226
3.123611002377646,1.2165403842636957
4.6109568806860315,1.760489264754824
3.409747138170238,1.0702178764385208
3.1973428751802144,1.335230968484329
3.073812022295841,1.5137292251267296
3.8508864506459117,1.3605235460365441
2.1908573375034868,0.8306863818498891
1.2639304854620947,0.42197230640437616
2.834349513765179,0.9284569264706558
5.122136304848036,2.460477897242218
4.255429541725983,1.7687125152412901
2.4248400803333703,0.8356811176850798
3.5298636804159105,1.4639194584922728
1.5898071678690233,0.639433906690422
2.492687374993485,0.8645571400051697
1.9426457747798085,0.7925925257008248
2.8103159833866806,0.964885176000079
3.4635567702491143,1.421339034515657
3.70433859153679,1.3837900715932672
9.061511955826743,5.09509608718878
3.7761698137146515,2.029045061962597
2.593619780487309,1.1111664322351205
2.5818194012808253,1.0649291042953553
4.164613788727176,1.46668025533066
2.747540087416877,1.0613394037961472
3.06065903055838,1.1135852092321676
6.519878619501261,3.2209555257454343
1.7617339823519156,0.6863879474291273
2.900673470399809,1.463425080212895
4.410906856349808,2.054434965190794
3.2766882460101763,1.1338464244192523
4.989682025907161,2.532588720395246
8.20282609145464,3.5687216105425783
3.712230624337315,1.559659938993517
4.07003070646431,1.6661295026428962
4.247594681694845,1.8971448314235748
3.8750031437750527,1.6599322531511687
4.69326503921467,2.0142814908017224
3.9463419455765516,2.1166848513809056
2.7253596169226357,1.0885844949681105
3.462222318849359,1.4340422880183399
1.6473557222331041,0.5809855057248089
1.832406236247472,0.70796780951776
7.920949437791203,4.420681477871763
1.7331484997777855,0.6718388693930796
2.8159802140343997,1.025956553521822
1.6994632937437808,0.7118258187614985
4.806752058822462,2.3471385226660315
2.655450214503773,1.072404783197186
2.3889319852973396,0.8765208929170984
6.247678109324558,2.7960399683618635
4.164371784682294,1.7968306126859832
1.8504331298879673,0.6785228181187543
2.284573168732429,1.0896269553691813
2.4472096531139678,1.0177246032173122
2.8857003205589153,0.9846301534753417
3.804603032119587,1.6290095166181284
2.0943666465596547,0.8535360892974984
4.756178047026616,2.327062787554871
5.461315402090003,2.7787772725752427
5.076963281543525,2.638445163957947
2.912943235423655,1.1005916697873728
2.087220121574635,0.8838052326474873
4.975502208983949,2.5926930544980116
3.545393967984463,1.8038761972180415
1.8769773765217506,0.5880857807906313
5.06984652674967,2.180045504743815
2.8692876001430734,1.148022691837213
6.142631679478617,2.6733902302554466
3.0664832870736434,1.5183833698863556
3.3920893540330663,1.4755426772191742
2.174760231708799,0.800275906050494
2.267264288695137,0.6906397777775423
1.7130327556551856,0.5356851752851575
1.8001615394757766,0.6361078007718604
2.652520079449149,1.2048695869257373
4.09837808596373,2.0358998487393927
4.731381153000935,2.1998453613910818
2.3629171916260643,0.7995369002347611
4.099877847273367,1.65864977197217
2.978375329709386,1.3802693575593865
5.647892676411169,2.847444742712172
4.07602321794883,1.9366857037316574
3.1470865031273894,1.4599031880103308
7.843271995709082,5.189623519886615
3.3167399401688256,1.6284668648206857
5.267850335855654,2.649640805574805
3.505602124407589,1.720429310429169
1.3976914481726617,0.4676707791388221
1.7641078718501535,0.7113040786754519
3.076109522184379,1.2913097475817867
4.749416106375543,2.398639719780604
3.8844457212308443,1.7422753117235834
2.3627310851704557,0.9539106027099256
1.6267522760283697,0.5496288880893515
3.765935604046243,1.5216071944073397
2.880555069083494,1.128733614439617
2.325997376530902,1.0129665715939973
3.3655421715477822,1.416922567791042
5.181802891022577,3.3666050140423995
5.156363339916599,2.525207868769065
3.1462025262496383,1.1813386926628124
2.37031370058342,0.809486034175927
3.146193830969913,1.313002660820267
3.7088213982628475,1.695360019204199
4.980888524837432,2.4648968162580775
3.629672705725856,1.4533320169599564
2.0335175917066035,0.6952615437142293
4.317599117315523,2.119727778426128
7.785782830828117,3.3565565115079923
6.4629746925212315,2.3883837334423816
2.777197378998477,1.1537418625321838
3.8556455524673208,1.5223983770558356
6.069076943843279,3.0143725579489997
4.073211113972722,1.8481895017181784
2.6050987244296477,1.0419079496878145
4.959406453439456,3.1897573127376657
3.586901493732361,1.451944393248733
4.193523187163509,1.335980572450332
3.4391503861314465,1.6454314224266033
2.0088915120510835,0.7491627024590513
1.759932081357561,0.5833993554734661
2.0850192421415192,0.751652103939548
3.9618702264757215,2.1226984191299576
8.397954533115088,4.490830102140805
3.787533768210912,1.8258298009618024
2.8119323918022676,1.071634903374643
3.455481534107078,1.5989538626085085
4.497893143802237,1.8884788155074708
3.3572435668033718,1.2258051723136378
2.8618432776847818,1.046303589671158
3.7899623410554266,1.62015629319694
5.202076451745842,2.3866602050164842
3.235387813943837,1.737420164612991
2.9758503768597264,1.3478447439118872
5.167660902502592,2.9283568483561675
3.4313033767480148,1.5328979158385603
5.864827904994092,2.9817657533316613
5.264768560610421,2.6180333271908673
4.319897908025916,2.2514461533535504
3.5650025220949066,1.6262808992244875
2.7930568803035425,1.0224927426385757
5.222635517606383,2.5255724807406414
1.7237849235551275,0.6281140858983918
4.845059734909508,2.6319652450696367
4.043230724465039,1.8989850760953537
2.677249298075146,0.9424101870764094
3.735911617874523,1.856825378496783
1.476931249562258,0.5156314848387193
1.9243055544060594,0.5004204428923206
4.353072466586074,2.0129462725771754
3.6820785468266615,1.6781654232921117
3.566661289811092,1.081114738552976
2.6155110701676856,1.092747894448366
3.2602809470912786,1.1576924338977073
1.8061110871927157,0.6049486299328599
3.1707424224001053,1.1666903396833417
3.059671989955425,1.2301684874990488
4.129844988276041,1.6911637040152672
2.849252292101404,1.3043541002872159
1.7601031116973291,0.6465380836084345
3.3701079519367707,1.2101161427465346
4.559350521076792,1.8327774916167494
3.2346973519419078,1.4087408746640981
1.9898776734982773,0.6801544455872625
5.19002456852734,2.4991228026161942
1.488123642741456,0.49169477860321686
3.9121767880272937,1.6522272457598661
3.634539563173064,1.4899800709300537
6.107424745272245,3.146714978846265
2.611911000248093,0.9112350997078824
3.1085908492199796,1.4436896727187944
1.8659810219441513,0.7058245424553466
3.1851350504219664,1.1163876284940801
2.5122682299103105,1.1155670239306343
2.3122665234151754,0.8866937904996617
1.4966637588124097,0.43414301411232914
6.601877779289685,2.744769890027111
2.3780370625500793,0.8963051577261902
3.097314064010538,1.238415783886619
4.627506674304409,1.6420675122101953
4.69468134602654,1.969389762944807
3.7369874688757436,1.8291371937458978
4.304461328761678,2.1041882669063394
3.3920036097251147,1.6196333069460978
3.201387920674659,1.2638542189385162
8.404717519630413,4.591368057812581
3.6056358963967523,1.3775285070199872
4.607683866229687,2.305702604299976
2.616029557032227,1.0208243594508777
3.320218803133256,1.470331274600112
2.895315635226091,1.2159177083172548
3.1759550377099153,1.32241585583556
7.129342851210247,4.117296560735499
5.560836648622894,2.2676362524042046
3.320546195170822,1.1993946348824085
1.9543891729592215,0.7043360569950098
3.933424757883868,1.4567196091046628
4.8918207858491005,2.139413599905712
10.186812819028141,5.32522703924995
1.99284564410527,0.6980044896923718
3.6413792722695524,1.6649474188886524
2.238731154986609,1.1081282015539191
5.50838533302013,2.79653365311456
4.722948689415748,2.153904913190257
3.2647262907580212,1.0309966638066972
3.1087643795086684,1.3824342275823196
2.9103662392037677,0.9419428998838781
3.593694840076937,1.3457177928342672
3.967402721870059,1.4240262725138917
2.702805123079558,0.80271987996221
3.928264662480376,1.9047865381422349
10.165041765429281,5.958659576323011
5.726938027253013,3.0509912976344435
4.236067607389945,2.1699619752017836
2.6879950101863646,1.0447317165299066
4.076835635647564,1.8722074259980803
4.689807192938015,1.7490055106975282
2.448949838249182,1.1379885961689746
3.4716930313024275,1.6185372159855043
3.1508441128875453,1.5685308694517481
3.938322938172087,1.782173570022314
2.800041084281102,1.4943392396335655
2.212578941513379,0.8211686435455335
2.168550671996372,0.9724789259329087
3.689782494106631,1.6473185854778247
5.373949833254287,2.8775959383981857
4.6147330542697915,1.95856767130587
4.401848801885826,1.9878515717226364
2.0295676303198262,0.7230426384187255
4.118116441845276,1.822051953262271
3.8977413847311357,1.55670348040951
4.278187669935193,2.1302597304375914
1.6993114667886249,0.6124186197826381
5.658910201904105,2.370990536882469
5.684046767531591,2.998016731043449
1.656603069197475,0.576463298945971
2.948119202141091,1.1567945637307095
2.5336448828759917,1.037853089004935
4.933529077783694,2.2595951128130736
4.141646869308914,1.7902896167659055
4.482883181937326,2.1550154480449883
1.6252646805344826,0.522424480755914
2.3721783641102454,0.9100850656321737
1.8725573797584152,0.617164601471538
5.69522802820307,2.4081234987734073
3.280412342712107,1.4677152955486534
4.38587877086052,2.3184955473184963
9.820732267374462,6.450040309562691
5.445437257151984,2.679433551547825
3.7301907886642445,1.3246873077747094
3.808583202878131,1.8348358847929822
3.8871500824412535,1.554874594059138
2.8927563087605037,1.3605242483985518
4.913721626895976,2.651151707809752
1.8085724936695107,0.6597304837587219
7.250914386572339,4.412304162012777
2.3913589989407873,0.8819204035120647
3.5627246223145814,1.6577746538329277
3.2782076469410044,1.2018691723350847
3.536013046011285,1.3834560639703943
5.362418184448032,2.638098358590825
1.0267430156514255,0.33136102850212507
3.8822189181010076,1.8144396614935094
3.6249249767488716,1.932641006524786
3.7863961872939678,1.6819125401321287
2.8155143597443213,1.4169819577889267
4.349006376372818,2.1893984919870717
2.7634152407500423,1.0531451123447422
4.31274708054633,1.567608098194524
1.709713635948297,0.592676560199028
3.2644625061123254,1.3996685905364432
3.239923483996888,1.0482736426654085
8.776214902319435,5.20066343611285
3.7174178660139336,1.6998606468725075
2.393099634564814,1.0373024317790924
2.145847090045257,1.021967645828415
2.119314684231223,0.8090835649354043
2.859172243091917,1.0438510939932821
3.2071236382528965,1.2405987700925818
2.1525238790774663,0.8554097478253455
1.797961021291802,0.6022657111993801
1.9785473758832168,0.724692320593308
2.6771285133164504,1.0160012658200965
2.553800703069203,1.0642717519449447
2.1290859921977083,0.8781872766006532
2.5444433506490265,0.9366190911559986
4.199001625013942,1.6608355537670119
2.318720033651886,0.9312464662057556
3.2279649660430905,1.3300435494189933
2.6374803661348656,0.9590176396239549
2.390592082177288,0.9502724078760523
5.800922857404154,2.97275583942777
6.195952090388731,3.1474742298340184
2.922495655935986,1.2760998476188326
2.241813583838862,0.7429531896596115
5.498082258687928,2.4804940172187946
1.8338907901891068,0.6309028899101914
3.0717014305892723,1.10058828346913
3.412499733280096,1.4103244104084378
3.6074305060022267,1.5312844032668276
4.20145721332209,1.776718408091734
2.791547370458984,0.8753375345539097
2.934836566053994,1.3784778828749182
4.384448004503438,2.420144057142095
3.2657491792867,1.043136468164488
4.319990121667658,1.8966926924319605
3.813784727428795,1.478989826625947
4.694591582595696,2.3659710465924815
5.546375244000096,2.4087458362502283
1.6789481198168135,0.5712411515669166
4.59144096369421,1.9268160405707446
2.37211068768793,0.8339727011921161
5.068819635636826,3.121971772972605
2.691305712294662,0.9218912175413839
3.241450452638085,1.2823053937098476
2.644300020976105,1.064058755609656
3.283411324946676,1.4368160302193536
2.079186469617876,0.7466988733437077
2.616782721288696,0.9937638919247685
5.810147832619298,3.7459597929881854
2.094562059614838,0.8360706871668926
2.988478605678275,1.229132075268695
2.423550464553457,1.0616572323779916
5.8203940463819634,3.0890505657921405
1.0837727375015476,0.36674468116522035
4.8501239353641195,2.2686011924835285
2.3739784575561043,0.9714752964853102
3.0309427809507468,1.3183463685298096
4.9985088754528295,2.3230273824083723
2.0123812916166584,0.7506160490175621
1.5091246821014266,0.5424669502550136
3.257722100575653,1.3967639887453314
1.506155590275902,0.47842110110524766
2.188857030632907,0.8096233120834355
3.713990897697377,1.6473226965946495
2.3291139414964213,0.8994402747534316
2.0276084820128277,0.7661124951412971
6.2473351711782925,3.181061042837027
1.6035340481655271,0.51919471998198
2.4958528219524556,1.0627743678321147
3.6191461313945092,1.7048150515533675
4.111514341617895,1.8949436719484847
2.990390727720491,1.4096577117995248
4.588612813806328,1.6366265327108502
5.732092763428497,2.959612204269195
3.220238431727837,1.5081015460248168
2.640146538201834,1.0760012012870162
1.5579745554660702,0.6028079163382797
3.6731113802503352,1.554688530836735
5.3679842243985485,2.1671425018310986
1.5840131436079672,0.6372306018617782
4.0674157381813405,1.8109405987025005
3.626958015681809,1.462649376731357
1.8692037543171085,0.7891954894490932
1.4762289801725954,0.44797358870848136
3.198054594218932,1.26212662903769
6.263354822739183,3.1053752062916877
3.476492405490048,1.6850189592262872
4.040901942165997,1.975786328817342
2.568685709126223,1.0561963704255959
6.051775606802384,2.9941469925102444
4.448395505738054,2.107685917920003
5.085632405399646,2.2252474085494334
2.4117688006909512,1.1201788880729087
3.126166873818117,1.3568499058374641
1.3388962018683728,0.43830057217297463
7.532233056261605,3.9231511093008864
2.525259498609755,0.9268805538118956
2.7599788062286,1.3622631420306042
7.138797873117925,3.7619329597761566
4.014599433553138,2.2062490647260087
3.5756145911494217,1.3914413866012967
1.6739852628252003,0.4184733094241963
2.2819574254128208,0.7673312256157367
3.7778153080239165,1.66300525386923
4.181710302646777,2.003371863427326
4.630323424124572,1.9563161001370613
1.9899885345505273,0.5269422319938176
3.111746941347869,1.3844132058954504
1.9388019389913147,0.6183723042640163
3.6414877107774277,1.580166614355828
4.5526447244473145,1.6304756550850472
4.529467442591745,1.7445238656397117
3.600092362377538,1.5370223110182046
2.1384082951485475,0.818797816783397
3.3900157866415723,1.4186915423028
5.21087332676761,2.5284319276609617
3.869398466213423,1.5892603464119839
2.5121840109412625,0.9705784353194653
2.9872996058767805,1.3101662751159162
3.687470772964523,1.4685025975009156
5.591733380544784,2.2675831792434096
9.115672334119425,4.414090177978018
5.124103086924657,2.8564252550607625
3.2397439669469428,1.3130416270802332
4.249480902505939,1.8265943010799324
2.9047298441266665,1.3832512939573671
2.668774706896574,0.8918897372692439
1.8322188952509828,0.6869727217029722
2.2536884403276223,0.9285152641357768
3.3740598194084015,1.3527023006962433
4.1724337590353215,1.4859511652093982
3.4310039426292747,1.371919412607885
2.801371024432343,1.1665710252053176
3.764479625691572,1.752976425699069
3.1586736562111453,1.1020275053966602
5.859467073342318,2.916123640191004
2.1201254686390176,0.9205108508005709
2.4201090564179237,0.9039173986893554
2.346476128043004,0.9934531917413963
3.0612182195069484,1.6436677986828563
2.9042330825448204,1.3280410872778108
3.873040084769383,1.3401185493160432
3.3799434642690116,1.3147935340966066
5.00494385677886,2.1848923954319237
1.5049314356848114,0.5946517165377411
2.460135272329064,0.9545361036830542
1.8430270174669423,0.7219046182983875
2.6771396362766477,0.9686071433220669
2.3898792751615403,0.9330736572514513
4.893558538101097,1.9478112213637762
2.4296374722205156,0.8782306996650859
5.382391176600722,2.654960257911764
1.9178233383996572,0.6859487530822224
4.672620873964038,2.0704720241049097
2.1636498727597293,0.7921601704796508
4.4407899510679405,2.3518918187010556
3.777566617015261,1.8232554046772727
5.800276866230889,3.3949463870974386
5.481793489515922,2.888916464370767
5.520755671322397,2.0962849171012805
3.3593449179526917,1.3889213999452958
1.4958669856189293,0.5030274651640482
2.4544974301815135,1.02113058058016
5.006758693164992,2.21030005333651
2.811581100591403,0.990038739745637
1.8586409089482236,0.6881152035765858
4.05586464961554,1.6311749477546529
2.4251982613658325,0.9954099688503807
2.9962164706656544,1.3425552635947766
2.5859807633907397,0.8735192618706032
2.2888628060441225,0.7985436067108453
4.0512305992074875,1.7592248310026946
3.219398743977329,1.1596902739258235
3.4147137410518087,1.5961930638157493
6.182106870542486,3.1327854663991768
4.635398353434821,2.2451382589395696
5.245314246040064,2.7934447638754927
3.2211613471589766,1.0384922880220775
4.520792244137837,2.343139483945314
8.080969560112708,4.94724613029515
1.846657150008962,0.8079085317573558
2.922697578370223,1.0995346828770398
2.160563446862529,0.876347093362235
4.638644876089388,2.43401011110014
8.092382115486616,3.0577036976300542
4.828782034010288,2.038671765488873
2.0447366180877147,0.7851040139383844
4.312890778838284,1.98579776074176
1.8770548366575697,0.709062908582748
1.7231782302367826,0.640946466443357
2.9633551490964676,1.074703031196203
1.8189203487345018,0.5433515287996513
5.1360387271241725,2.232967297731916
1.484355836977998,0.5400295231156811
2.2322299278922006,0.8117002207368
3.472124720248406,1.9075249169239998
4.187923027027106,1.7758718463000909
1.0102732172683224,0.3508651280978531
3.236522669161782,1.3874044917018102
2.579267232441677,1.057089837678514
2.581370482053268,1.195759020478319
1.5079424067453797,0.5630802082175019
1.9148667734087026,0.8115541128709095
1.788914549357244,0.6582620570852613
5.183063159532151,1.8181317877605105
3.001714648092016,1.3190941476826266
5.04348406214716,2.2912105450823255
3.0591254364268083,1.4635023185604101
3.758575642205299,1.6993920622111642
2.199548443101796,0.9278847567406825
1.4041578063753322,0.4446620166182908
2.7248067206899185,1.1413423368695748
3.0376889820151725,1.4066767009112573
7.107458324089712,3.4013895744732783
6.04932850164786,3.2121454841089285
3.8214736564283567,1.6147892996220123
6.558323493300831,3.437203461830644
1.7180455137954498,0.5575198021859014
3.11245289213566,1.2144076110551352
3.491309772030122,1.758483699993438
2.3389008670317644,0.9333691147375023
4.6251402197562985,1.883392374720381
3.814158751269898,1.5752544490701041
2.3808892228218785,0.9645779459541113
3.6855004078015265,1.9627305826689645
4.6166913145637665,2.017592633528895
3.188326078647936,1.4580856981214474
3.7767368801401284,1.3761026439146185
1.8921468349643178,0.7740399035696124
2.664703385071859,0.9836346028143957
5.395737860226522,2.6509977102798286
1.692317676292482,0.5982953728670117
1.9799911740760974,0.749260325451183
6.727327088085867,3.9061317384840826
2.2535717297689954,0.9022295213003461
5.292493535027594,2.4595764161314104
3.2567071936034475,1.5900977309332125
2.4808272345077196,0.9313575478531179
2.0904353325592298,0.7024771636805309
2.2141752246768025,0.700468601316155
2.7569906858754663,0.8936093472142098
3.5919088775613424,1.7005712193628055
5.602986754560726,2.189482120634891
3.3410368354966717,1.5398897664226106
4.336711659610462,2.112205976672849
3.7827475253619456,2.0284645328446533
3.317721706273992,1.2854250348598095
2.2886535332074818,0.9407930842397614
4.280830530038383,1.6532621129765128
1.72712008342792,0.4630562985248325
1.3628188521132631,0.5004162321990883
3.6253789507891057,1.4142484822835013
2.80203225884107,1.120027571134992
2.270857921162654,0.7483052046464952
6.114009958001151,3.2302333391608093
1.320667949761892,0.5583095864133054
4.439963225440693,1.776003879289184
5.658072792796089,2.4803805567527557
1.667588893968901,0.6649612519766944
7.40674244220009,3.747213329479882
2.9982237598705987,1.653848360592567
3.3715686809048044,1.2816964801031374
4.670666756590812,2.402457102196165
4.338622963442579,2.2775981681623416
3.3959537852869355,1.4412971564897181
2.6322338135779213,1.2413175632151991
6.783885731691461,4.048260792123249
4.645344417303605,2.0309451482095633
2.567094580664273,0.8453387770538051
5.3867954781742,2.26619646471464
1.677423673571639,0.6467209978265336
2.7242680354747084,1.2570958820008968
2.332272127959004,1.0156060004844774
1.7793672998740473,0.6303371062354295
3.2489986010678327,1.2265720726712144
1.9574110662605846,0.6809030014702847
3.589382801203553,1.9555842815166138
3.182291770855203,1.3265661640104032
3.445499839275697,1.2314273385908265
2.761722725056754,1.2387367201807165
3.221048903211349,1.197907944322493
4.486274610723122,1.9470746853110716
4.684748579078941,2.1646429046422075
3.8877624357725873,1.422035147310891
2.4931042925292193,0.924538845182086
2.6149677901251605,0.8569683129180027
1.7290226955280061,0.6909008039257329
2.7656700890085815,0.9531163431349807
3.2058067002402044,1.077599583722634
3.9965701865069354,1.6089404867709773
6.538339477224161,2.8059558591736873
4.410558583351411,1.8726631613132871
2.563230735120264,1.1030928313682034
1.760397700370074,0.6942193172150606
3.7110735017231313,1.7049934290059388
5.113757836169933,1.9344937064852858
3.9321417017585225,1.8299133081071985
1.4581643120704553,0.5012483421811952
1.4686443201058976,0.5417549813546373
3.866340198807825,1.3650919854122259
2.97684542844751,1.3547814771466526
5.859202576813097,2.8296458077691775
1.405187984738409,0.40333101544801464
3.3054249355200698,1.049942454439067
2.02226049314498,0.7338328006466582
3.9407170573759913,1.8024335601221975
1.3937544211951702,0.4851603810576025
2.1857833830738693,0.8999806026790228
3.6898275048203746,1.9818817257356522
1.9988131551265713,0.8784742390021288
6.410201700433383,3.5380066793827902
4.935752999567188,2.1902762462612078
1.9700241911815692,0.7321622713267668
1.9007732937633812,0.8472880101698619
2.834364730650756,1.1180419695335846
1.9299983507005982,0.6414095320970524
8.011931420558462,3.694227476039954
1.966531363455534,0.7427136041027497
2.284459992885784,0.6962404951179053
7.987610512860871,4.127162704927126
