AUC_T,Final_T
67.09074348842532,35.13218703004959
47.318684998118925,26.773901981959803
31.613267181042843,15.757977943054012
79.98728450856592,41.34064340835602
39.98772283336479,22.380683887751072
65.58622183505591,35.62329542790959
50.243325843273496,26.344924843613896
60.299546264085336,33.408566418304936
66.13933162256528,30.877189519963537
39.12093730833581,20.37759559250164
47.125839591306104,26.554768459309646
74.6498871857168,35.024703316197005
49.96610254158466,26.296485108043708
51.718201889071125,26.570037194804026
42.636239057210055,21.51774348624746
92.41543865797829,45.7954351690783
77.74005861905627,38.841392542166
32.85687618011018,15.145301040093214
39.079301223333665,19.876323193496813
49.46566038292702,28.631214665617545
24.52474247267409,12.482167049606309
75.95840684521376,41.840270254406626
52.65517813550886,28.952925771755925
45.77037782157155,26.29908317062766
77.98858262323441,44.29028588395675
35.72593679649998,18.9948515146323
85.86965876829322,47.07163171401526
31.78111838824252,17.351072157666646
55.80016988035652,28.735239468313306
27.215662177903845,11.753205056985793
52.65254601987072,27.632278338034475
78.63925922528145,45.279974947939145
27.5125986985638,12.581864701411957
88.77282753478931,48.67685058144669
48.87079865246488,26.785620660846234
37.474042625295205,19.524879146278966
103.82907192639682,54.15725445441594
49.20967898636002,24.933811684674236
49.637851792912244,28.968479953637416
73.25428029721337,40.226786873508175
36.03826686013742,19.20172739478363
60.72189576925825,30.351924092148426
54.09397442869711,29.30135353672959
51.919168184194234,29.859272787872513
52.47699018081671,30.557581129269096
20.93016503627718,8.785085700071306
46.8732649550813,24.452158162343487
72.34029489912841,38.28542709537328
104.46264450733536,47.24762474956254
80.07579958395903,36.501604742883316
100.46289447753301,48.20175913437798
59.67676392620958,30.41086860104067
44.990255002168496,22.186105296295537
47.658558061038335,27.720789395825616
40.60553035601838,22.85150706719609
49.502884945185436,28.38456129617634
21.637061381413275,8.404316003961204
41.44070514919957,23.6079456528905
72.13887462106901,35.94970962766095
104.26557371557436,42.80587882717756
62.93805538935101,32.41347057747743
49.1459550610065,27.603485694645506
81.21839070612286,37.66998276319266
44.88488854112259,24.73268613201895
45.4691996719372,23.302649107403454
83.66882764906607,48.03461163095172
55.45535768797669,29.862869330997924
51.2479877550592,24.708203497005695
50.24479887465702,27.554573449127552
34.686429994334404,18.6054283013357
65.43943482060405,33.86017796168263
55.884886658512734,31.988985631176874
53.657127778778566,35.30544105078852
53.96051213460365,28.240458101021673
58.17037660063046,32.346856076661766
85.36157254346627,44.04299544428458
36.72929116544219,20.771562077644177
43.5207879922978,22.666092739793985
48.8777836234588,29.053565877788564
58.409535597792825,30.24606596219499
76.21090610923765,40.751013460299156
67.73783742953084,37.63181033818002
37.62322850138129,20.343169229234462
120.71138124378848,60.891934396674664
72.07967337552816,47.876755369499435
82.63988256705301,44.07727927962181
66.78847994115361,36.34553118018517
51.98166986514816,27.016402438034305
73.98809104345894,37.51396451579974
40.46203312405536,21.970816273249927
56.156705943795814,30.727279926849782
66.05133372389373,32.25868595987422
29.92934905644733,13.59719882218184
82.09649733795102,49.05470397666035
37.400779116843864,19.337407871711225
42.63596070128366,24.17297578867231
67.59723350294378,35.748237563325524
60.94111369115282,30.559200262826497
47.29824682282811,22.356954589631048
80.77767319187882,44.73645658271486
43.303726948471144,25.941893790114523
54.691114988569595,27.310243120667668
50.28955761367361,27.414833820512573
88.95997903653036,46.03265202256865
84.7316511311032,42.35375703599667
55.61701058239426,26.339353782538797
70.11521671247934,38.98586637504924
38.958801015375656,20.95418323752983
62.03215416197428,29.380740916335697
115.01881017948861,60.99196339150818
64.47201663139897,37.5108015759739
31.42209541216035,16.61842871889381
34.04673100852041,18.561442303632678
99.6665859330947,52.499209553074515
58.543720286020154,30.622379139105917
74.20996678469378,37.94668264859231
51.08169912787125,28.766847413809987
26.509870084721637,11.26182881394322
38.400285962196506,21.16931659199082
38.35944583924038,18.26241309381993
37.418347365170945,20.461334558140322
34.06082513241928,15.967882251955839
26.587755919881246,12.940680931160134
47.79057299188641,25.045191999407695
39.753470707796346,21.75666199134675
37.9044117639002,20.87092504619976
47.50885623817414,26.737800505720536
68.5003833342577,38.2101575680687
38.591042110257824,20.830063029305098
58.98910952453024,33.53464662704886
37.89176789440549,21.794389931702813
93.66726543457506,55.59063230051873
25.000098972057046,11.725469350796743
47.800933084354206,29.321271651504595
46.25105349720951,25.74912957329269
25.591244030489225,12.007217952768599
44.76838115401479,24.472299402384518
59.487404550315915,31.453514158029762
30.338002657104077,17.087524182278237
60.858272508980725,36.71949475753184
62.795322188001165,35.763623147841436
21.779118059428153,8.819779096247684
31.750639965817115,14.006496474908877
43.721637145732814,24.191663374529288
41.37151900803246,18.475004688494334
29.084301149639877,11.741685561981036
60.31267280994631,31.51653382007493
70.34196159552687,36.81921518708345
78.76031625239416,47.194446439994685
63.780276445658984,30.69491733140037
28.73037327886759,13.475569030322708
68.17199667717512,35.14697012396515
87.39263069943944,37.58802668309295
45.557890033289354,23.441462228161868
109.50294625751425,55.87388529157986
28.661540921111317,13.453908686204212
60.435913955946035,33.76358126190786
76.85303194485596,39.33335041249473
53.13743346843622,27.409767498678953
79.31532233476288,43.826419370819075
55.269474234116515,29.898660123976597
41.95648330202002,22.053900622374467
83.9601307834339,44.90910618466091
73.62272550597255,44.42322847028602
25.362316352084573,11.893379386827222
59.691576379169774,33.27932145860183
33.82654515841157,16.4325338992607
73.88414637743864,38.84118598063241
44.283208774523004,23.04374991215282
49.074073501829865,28.168001333146744
33.38557567853548,18.415089678179246
73.14170978727182,40.31478805378481
42.38737920671917,24.099707665749012
87.57868473789787,39.81045799866517
100.13880336068196,50.67368374419557
68.947903599191,36.0679628353931
60.65520480329939,28.90024399840944
58.41786766114043,31.522407634699277
49.6081655746223,30.987947154586227
61.941464424378864,35.489225991020156
38.93175289078436,21.506332667129854
60.63611947508271,30.655372238900558
40.37371588045575,20.355361632571466
43.86910700728109,21.944220917433533
33.19456553632543,17.871467450613526
63.01359183730622,33.09618084036142
34.005130266682414,16.270730410149273
89.40935726586892,47.69468278944688
57.523880056292114,30.182216234984118
54.34223564374344,26.797527317713648
20.959551946985616,8.205285442319195
40.34422208818429,21.38547311500341
95.41106609129973,46.935316607325014
45.33258561529566,24.525769912989922
70.21543571421269,36.90144021272445
97.88343995020051,56.18930940974475
101.00679510322715,54.07163811008473
58.750972241910944,32.63991077624492
42.993199786545716,24.509869377468743
52.67470740447872,30.41354484368384
60.79801911014741,32.16971554931642
29.319047148382804,16.03098589488805
93.10044117019208,43.05170357887817
49.45759647303652,26.515509563371566
106.25292128865127,56.53791500707926
86.78426920487031,49.85702612159821
35.97875920649665,18.50953969697384
79.32049846250727,34.12738681847061
69.57539433749454,38.79182755944894
66.16133225971336,37.619887978444886
23.30952770898013,9.628668929900831
40.861721371394935,21.60057784624608
108.07572586996622,52.80462559083002
63.13219205295471,38.064622453325086
57.40018902573585,32.102752141714724
96.10377943733405,44.46338164871765
103.4357547650739,53.050880700187946
36.76492811122689,17.346797097541923
68.7337416456883,39.840723493385994
58.35112372240597,34.057422446629786
38.83743097183162,20.091732566136702
25.27493288770352,12.04208603731995
78.68617372967611,47.564943219951644
80.11118655861972,39.47367598348661
114.9909551218908,56.83226627124778
57.80659497499322,30.146324748334134
25.064448754889284,11.631371944775303
86.81858265489919,48.98696248305471
38.49577055635968,22.30057568637875
99.9312156154887,48.90056713982974
57.66933037524426,34.10639166824278
62.61855986437011,35.56055666304003
65.68026383663191,40.005215933996375
57.8985166117329,31.847880908900038
54.191219755154506,26.594784430741576
60.5665633859288,31.790833211146794
60.696345837281264,32.46178044858162
59.69138199893797,35.265119439169716
87.23992373825449,44.607915515177154
45.641796802771665,24.709818437188673
31.40043607285475,15.851904526182654
76.65761263469737,39.77761057416379
61.014699402522744,32.62830506585773
53.41082964580776,28.98287835614705
71.59083223195718,43.10674416765714
39.41348991539614,22.05669410615044
41.77617057068454,22.945088807148363
46.59227026877122,24.433820051295204
38.43480420841931,20.657743744973477
24.75813018706949,9.894259188469876
25.95128162775631,11.41649596115867
76.02118832716937,44.46104562704658
62.20348961588179,31.277426215235977
79.88853185477072,44.61817647452544
81.94684045217511,49.94317506143042
32.22215045507618,16.771156191516287
66.68859620295086,35.82395028038667
79.93431467567494,44.98007149555489
52.38108659542351,27.863662954483758
58.26432867337024,33.10019328795684
81.30919605467044,45.06031724129291
79.48076074871989,40.96273573228876
71.26681465220904,40.30921110839822
44.80009411215978,23.224296003736455
47.04937692337139,26.11481181690811
44.956711931609135,22.295887332871587
53.52447055302982,25.43593081526657
49.01799182068633,24.51324679874946
84.38111929360248,51.23035850780828
52.75991385777726,26.717374300747842
69.12189167378389,35.88510690683447
57.29812483850823,30.23373221631873
36.50464261288896,18.2553392592462
52.20560300211801,27.985125383038042
76.90199613738056,39.49845033821725
50.41230991786758,27.036691748850842
35.088345319150946,17.90335460002979
48.88178559927857,27.525804096189233
65.7223079025558,33.85771416931964
51.52577689999896,30.043894915024552
52.31624030303256,29.588657609177
70.59512365223675,32.12682776058156
76.43103608953518,42.047461680920094
47.49580503230675,24.30766537693503
25.000267205015128,10.354604784346249
70.07468616709355,34.8790688450693
73.98762635942192,41.52323189887625
53.97194758709676,32.263873972967644
70.25620331514499,41.324762881249306
32.81156805184153,15.795128548226309
53.88913593998733,29.145588725330605
27.97649670863761,13.217861911029953
95.85641633227281,50.61847045423889
83.6559509218173,45.43970928085827
81.27689367255971,40.21414000381587
75.6507917735778,40.10525856459105
31.08464728053101,14.642245215223772
42.776486829281495,22.63696375242299
90.88197549876922,51.504240854815826
43.828748829100164,23.494333977478416
59.234698566762695,35.34815944477766
29.522509509990137,11.556405824354716
105.60509277555911,51.77691674821595
40.35941313500388,22.41750562921323
30.671697298656365,15.375778485561339
75.9461386089428,43.20924076777597
38.89319248469335,22.364465761011758
79.50032585137363,40.50124217926357
61.93346968964964,33.80392780716256
51.861262120718024,27.137503573695493
63.79591239533169,34.44209254800672
63.76985606462179,35.315034606777274
82.1505363263355,46.0692041728992
76.4300710960654,45.20021975215798
39.1702482221168,20.39758373278437
38.05653676433401,19.120333856888223
120.63347172889405,63.97765989955553
46.91882271018385,27.957170535760977
59.01661168299641,31.3115968375452
67.59162795137566,35.79516071372994
59.328791227314156,30.653940778698335
93.29695345097261,52.80334578472363
62.27162764455581,29.58858685104635
38.89335338312162,22.268860001128427
50.420593587955075,29.471969143680166
54.12567281425868,30.150410830323306
79.60510364065166,40.76730869161119
71.85522146247963,38.82256051444617
32.17168252960167,15.900254063542098
51.76104335660533,28.56756838363826
76.6634327079161,44.60402110778732
42.21201999888407,23.77935723178417
78.0762782519152,44.925831589159074
48.94706439422184,27.578139197456654
46.04788975349413,22.472832656594914
47.104711673743836,25.123426582971994
55.85657188887902,30.336308018118867
52.239464385947045,27.51933487634815
58.80206278749867,33.23860812902643
75.93087376654566,37.98474492712676
25.96886296784225,11.175282015182493
40.483820821132284,21.539596245710417
29.80241550591694,14.725092192897066
57.1612956629035,28.916736364945145
63.47004018156956,33.556237789793016
52.274356017275565,28.830366272306986
89.23934725584985,52.63220782378489
35.28998702467322,17.734061149266356
44.252718720530886,22.987049020779732
67.28198798860433,37.83100242556393
64.893607871793,31.252941736974588
96.45965817706647,43.523442439171994
60.684948796351705,32.00156859772896
48.307731513729244,29.414897019605778
59.26380464202404,31.925554661879094
66.4085674124529,32.7246378496788
63.96391722768983,29.912547595902147
50.10727065464938,28.93324088884489
51.46441248000433,27.84884136223524
52.04038120060742,29.90956778970094
51.47820060228031,27.834414224400714
78.43991640550075,43.27033342433979
41.801807733275126,23.91580528473165
22.61351187988712,9.197192906489784
47.110867575305306,25.25752407137756
28.208215162682883,12.716805891779547
106.28788525286957,45.67012285438135
57.96939522842529,33.27596844792506
35.8135380964307,16.463770209756966
82.74053213656586,37.4724655601841
72.85458733664136,34.97249245397514
61.883432232935974,30.997409956797934
48.43800165727358,25.79076143406518
80.41903209133433,45.19955923839689
41.72872714344737,21.363202079803045
51.4031511407256,27.405867086920107
55.58724702236486,30.194426038938737
33.66202477666745,16.573189964017473
51.887791423340076,28.07689722241213
51.21978262141332,30.840505101913184
15.910628966075937,5.469309261071002
27.110018156574853,13.110058875644068
83.09520968222026,49.74396390759333
30.81660693812614,14.590380461008538
56.845779184017196,27.58081048619014
35.477267826824765,18.619239072855663
97.04781107928679,47.94661501177874
58.17853803288587,32.059123536384476
57.2430114935087,29.05912595722288
43.66674268199908,23.82205740424413
91.86309012555586,53.76618739622661
71.95719478321496,33.91569134467476
107.10790744556819,56.56569683319262
64.8524271190165,37.73972180692791
104.41266511561305,54.52562760909602
99.86853150562959,53.98678310613732
40.901214547489296,19.737855451830427
60.61740750354396,31.377017235258354
81.66715805666976,43.80434728329007
23.121081012880996,10.182803239692978
102.79772484946528,49.35772310915617
36.455603564182375,20.721018696557476
60.856357858855986,32.72997616798564
38.75272124137567,19.37993914410811
89.14372418650609,48.61274142254434
62.13574567750479,31.898791678249264
33.601058444818506,16.395623918861297
81.37514890141432,40.47009092139324
29.125910464106894,13.922660285871668
59.32059619818823,30.086446527274774
45.49095080331118,26.008274930293332
55.63109021700665,31.66092952920357
49.3537306127537,28.451055484010237
75.87569291153261,39.81079229836866
61.79732639986589,39.07360576495813
37.87842411592331,19.17627446441407
57.069025733735444,28.287856156963425
44.315693429495546,23.842544311767313
61.63518717508394,29.363749637241884
24.013891160534122,12.1680141518757
91.79821755689088,44.28083458391727
47.2628926351305,27.589504053708165
43.45212835623216,23.368830828424063
39.67667401696623,21.379385568072617
52.50568643708658,28.315802649568873
57.77390342011432,32.20156659274391
80.20206003063342,39.8862666685332
48.94460676841638,28.102466256235452
64.12508759842672,37.51337493442584
82.57910114127523,37.79191030871638
67.25093001958578,32.844983158867606
74.7602711419263,42.37096541835425
42.98959394182451,21.944617778642616
21.72896339183966,8.738538495204548
20.543374774970914,8.556242473977594
27.66371567905267,13.442334390196011
64.11333927620252,35.32686766079389
54.472186485179655,29.33226552025684
60.81498971729165,36.559327631219695
88.50529433308509,49.93108296878166
64.63598227915735,40.59731217607607
49.15683328629285,28.12542525456125
32.56000696015011,15.601626411084172
29.131873698382385,14.926294841906595
77.8447741795211,38.18286670447144
26.52066162485975,11.441841801588545
64.62672980911707,31.88372566275093
78.94326063933747,45.594187309764024
51.829986844796494,28.366975257221547
81.00636218864821,45.85881645340524
47.17825604084862,23.74258008587412
67.44074282793204,38.46931812386153
78.02254118062788,42.38351404678737
49.402054524551374,25.308458199666767
58.16567697376238,35.41187089329751
38.33443606767921,20.809827894589574
46.15690150162361,22.89037070469069
63.01823926687304,33.20998185635107
84.86936487519789,40.89009823520188
55.817175248174685,29.55576114941101
34.66509870946894,17.79457035005426
32.019521631174904,15.638937407701711
70.4053650412551,36.7837553574762
69.3591899694117,37.34445310713371
60.44257383022157,30.48513314761979
68.84728072889973,39.91291150110474
70.82978454352155,32.954486630284975
36.924368996621965,19.463819444980754
58.42081867077791,31.250345075098874
43.953995787638576,24.434004917960472
62.25615203038832,31.8754683407527
70.98927745656727,32.165040144498946
44.39297188496179,22.389223584774452
70.04061590118334,39.711829727876044
19.484975091442514,7.6584403488425075
61.931045243587256,36.539194353098026
47.35851468907008,25.213468277391968
51.42493006806182,30.05789977481892
59.246429153022916,37.043619053616936
48.64805867178467,26.420991796932658
39.13202380981606,21.535369873636856
32.751075050376414,16.334375115175874
36.268361629060635,20.25488787405354
72.58907111392067,36.54616032783711
42.604570594340984,22.056165008917787
74.65551461026533,41.55490242267813
46.22108923852138,23.813940555112428
64.15819591543192,37.831180160632606
60.267253054072484,35.510512760761024
74.28685464057045,41.13078557089462
48.44936934785008,27.342483064550525
89.38759273645519,55.46128064168315
30.93310622701685,15.226719386448536
55.1071408735012,30.01864989327178
52.58141803811785,29.929489083639822
74.31482132648387,34.91076503108661
48.284353648744556,28.114071678505553
31.619212352297666,15.889736402708264
81.21336836739569,41.809830505318395
49.094070218771805,25.987917125512354
52.051800596252306,30.727925561277477
59.02909520198429,30.37766299767486
36.357668811349605,18.128819623976813
72.76091092193866,38.97365613105058
53.31567145345239,30.37426393357823
37.58935972877376,21.419328312863733
44.32453467630013,23.068632875628815
22.981786779963223,9.647750498485573
43.53994337669809,25.05499164105461
44.98823634463413,23.618526166312037
43.164791249943015,23.27725053775071
33.334342414142206,16.486090242599065
42.242827149290264,24.602154382587454
37.4028648996958,18.713029156645618
67.10388405337781,36.71627807218062
30.94083444916207,14.391423283658453
63.42912553165401,31.81551142018638
35.701346069945494,18.416378961266254
65.54772583660608,33.2957666335012
24.530010650791496,10.548691156313568
74.8829699898684,39.25284383481026
33.62131809932715,19.27768225608196
72.17951995211642,38.90059993155722
38.91798907187145,22.42220236494184
64.8319182348309,32.09927142695424
50.65971607725384,28.351930536774756
36.45613908105457,21.48297493988859
67.53323062219243,33.521139990593284
51.397826405585576,27.107195470066404
84.97687418219783,45.373364585730734
39.20160564694948,21.798127413709206
68.45537207783758,36.834757553032844
43.42611382334678,20.68494065130853
66.81434557910765,35.88767926799581
82.51816800314494,40.18557149517239
36.171264795305774,18.96268943713355
63.593897590092304,36.48049455819812
37.93813198049648,21.444798481008384
69.11832714612638,34.67790036217206
49.90580918898391,26.097761598422128
92.11814066557695,44.550283436320456
45.63465335242137,23.391574044852494
36.904959572192055,20.29519915698087
71.05123652218953,39.367427037157306
39.48244067280162,19.341392878201148
57.277917561474645,30.816846470630736
45.22211908289719,23.845088425913602
44.72124948551901,22.59112749617314
60.96442163606781,31.506088742916045
66.18708174975406,33.03188484736379
62.95460122734588,28.521292141545363
35.681205025207476,16.55643471940639
70.90356047859821,38.484129985538665
54.58346728258738,28.226307683988296
61.72879696091579,37.72191891857251
72.14944661910889,36.1836102949514
31.132985779674584,15.40017910039715
62.535362841902824,38.68238012342977
58.658376757834674,32.057102778540255
99.39207712368213,44.71523529185918
63.66991031133142,32.899574936548476
103.74193901161067,55.66919554427364
73.23746498730536,40.99977445371065
70.64911897771954,33.19468160580057
97.42398580722437,47.957395140916326
28.45387775149369,13.37312326291304
40.16596645053984,19.871597353868406
46.23305640775936,24.899842628862245
32.050993507326304,15.359684876419609
86.28797733157506,47.06876333653853
86.62471364651788,40.659502008496666
75.54980836842122,42.479275523672726
68.7644329843895,36.79548561372901
36.49349496309602,18.295045511824327
47.41812974519718,27.150235924334794
41.410944119206164,25.011908222186968
118.2286685229966,58.196532443693755
77.69036830875085,46.48110751413492
86.70450570861064,41.2462903887092
64.14476332272804,35.50765590602209
28.487624054756452,12.915515326077898
47.282490108523504,25.405335142598787
111.12554198243333,58.04922326375307
30.56218241396357,15.400868692657015
46.43415848970979,24.661485592144192
41.94327467263615,21.655509790451955
37.839797468324356,18.97270805627729
80.4780867816813,43.93489675347661
31.85842846483898,15.599235453516174
33.24370800536376,16.98168663078858
50.77707968025594,29.517789788409882
38.018136123471216,19.80806255911356
54.34747560932117,27.848443353980713
93.8721213008411,48.642406452242724
59.73449472047068,35.10262220976187
66.53109807708833,31.91374827132227
47.32003352748725,27.587843584686066
60.49737704239826,33.71568229129868
62.62295510167592,36.360879546612495
73.08938191657991,37.416824477480795
58.559519973456204,34.581814171345904
51.401612567345346,27.559359909064014
51.882088408964904,30.766681532296552
56.07430050900671,29.308925311516074
38.50260510599158,18.698517424276474
74.09463824055612,38.82421178825785
41.423144122412474,22.125921239229374
36.20688814093766,17.941236891204216
69.41178571515165,31.97079749842542
29.874000179476262,15.966132581260204
85.80293919027062,45.97274106560276
29.743303516797273,13.892808258994657
92.25696855751328,49.84658114059909
84.02859675505331,36.10146472242702
58.13220359112566,30.184218582660773
45.25778637973427,24.341923079322928
68.87534013731047,38.67771196400476
37.957454160535605,19.532952609224278
33.51780161811515,17.645484245905475
94.82597471134979,52.012015461740816
32.98902085779307,17.064685549451426
70.42612142962192,36.83144044670653
42.426343693342275,25.064531349356717
48.77922831568996,27.93903467284489
45.41565948275392,25.887547100470158
50.34663368517974,26.503606484757388
20.57262095658217,9.500166931679962
29.67372983547007,14.16796328176022
50.22919758541126,26.190400988146838
43.98697532085375,23.2731834038609
48.21325496668318,27.869360908116228
40.55944604202111,22.334889373777752
94.17797457317953,52.83365160131482
49.86138541735731,24.22570491313905
35.76796510316137,17.97377447412516
76.2357180300703,44.62150027338968
48.662389488916936,25.274466171854563
68.72618554884602,38.8825698394655
27.334585847649784,12.776064500975654
110.13996955090009,65.14723722472208
50.67539940609414,31.13112604037821
39.573535644408175,21.957584628049563
75.32760388544582,38.41297637771496
81.46192352688195,39.782422094650634
77.31010262373294,43.7344207987051
53.06310896322398,27.347767155788585
83.03945433401512,42.33732712306868
96.60225643244425,51.30075102193917
26.624116747011456,12.00788766628625
44.827680775270174,25.316390380790565
63.44324072118279,32.18307083322274
73.30571087890559,35.520747307247724
92.37753793723505,52.19807960508329
32.83295122393096,17.142803600568534
30.876915998369263,14.354444703393
44.996737287064335,22.55018921137425
48.79055832038708,27.82548539447822
55.83869712711383,32.928026771820534
77.53402795971716,36.354448938977214
120.67651429526525,53.96827711751496
53.48887679600235,35.594597882351884
26.190511384101697,12.836645121291312
34.49447283717832,14.94991026079213
37.386059704419225,19.65510293008893
60.56450189877438,33.25583050424643
106.89453633333076,58.98734090000263
56.18166738063961,30.791442642698666
36.69251575561782,18.302783176448774
80.20088952038735,44.03231398511908
68.4261476103277,32.95114342647408
27.024091084164823,11.770318192091295
65.78168575433975,31.614102801237962
48.96926164628058,24.652155798894707
55.65436131629023,29.792268376234535
36.08202022400899,17.22747486435507
40.97996527123887,22.995556474412414
83.12086610193704,48.679189752530675
50.30684625713712,24.722892793209688
85.29520143654774,48.03838986971219
34.05212303765792,18.918353016955237
96.26436462318524,49.048240374189675
55.80908444630706,29.069933824653326
61.539892115287365,37.48766438104686
35.34322688817011,16.031971763993226
21.68603817955261,9.500602094598499
29.271361900563893,13.615615564368559
65.1539121941218,33.35968613892661
41.78010636930966,23.418735590350067
68.75239643913372,31.24060842848473
53.22122874797724,28.9844815901876
50.71636238333909,25.71017796870151
60.63682919707799,31.05555518687303
59.678825212631956,32.79269370834956
61.796631936989705,32.18984122998736
32.67369039258713,16.715174595006264
84.00748071514019,40.407348684552026
47.23039064985127,24.861683387262808
82.06108522911109,44.63475205058192
72.37736648067913,39.33647319419707
25.051584484713736,10.827347892755194
83.32873215626459,45.50168402856919
49.511403915216015,27.197943822368416
86.35468418530462,51.06987240956061
59.880037158315446,34.10836096425657
90.78150014061451,52.16011309182331
66.0320809595583,40.16806723102877
38.02567205586834,20.749772201141162
74.25383760589528,36.57975372266694
49.37078159808752,27.933682130039067
45.03059475986813,23.778056546163416
27.197295071264158,11.535179119191177
39.70773290607116,19.24382244695139
59.598933512752645,33.23154964096699
105.7036132240306,54.779158428978405
37.543773579543576,18.83879614697183
62.373747914039036,36.02845727516891
66.94385282052653,38.63065294493731
42.11133626355697,22.711006257740593
37.25014954111238,18.836790114361968
54.905479830895565,26.414120659541158
58.461616590647466,31.078054428939378
44.96074334702783,24.833691183230275
35.82313925250476,19.759170468477542
35.371352028471584,17.938495571276466
82.41763027795022,40.40912456767771
48.42015014872337,24.54807767275204
40.07365110059129,23.90086221086764
66.04442785715483,38.86311039423122
82.20294132501988,41.194016121730954
65.82690953859196,41.1213924417387
99.12474485779543,51.11704049950073
43.66846948340785,26.752062018171653
29.953337431741303,14.472319482286963
66.22258670085392,38.10258022161227
36.44962855097656,17.393002098528246
70.26775914471723,40.55570736104028
50.89780484061547,30.80211105198842
49.40345815891266,27.574713874533234
39.08343046125206,22.75528392738476
74.44361383876853,40.26766031966965
75.82973880723559,40.590067160505
31.31575053640125,15.667390384750334
82.33708439673674,47.60793974170058
61.978586313202435,34.66532118610662
47.9949101927283,27.43686102693536
66.80090730197676,30.76325273194614
47.22948287774848,29.901868635643833
40.76771781332813,21.85883360707652
61.14380367637908,27.973297743566437
38.69137759922305,21.436243399369136
64.85838850470172,34.84676972030872
118.75565215207826,61.09727500196464
27.519564954061554,11.276446311066438
62.88855321522567,36.62083352869415
32.21909286093766,16.605413252117064
67.06438391125764,39.525370895940114
59.81887478423474,33.65074870619517
83.14714940948807,40.975192908776734
36.181580323438624,18.824822511588835
52.74857005489634,27.637664428381726
58.46349438219006,34.47977247841239
93.38580482326186,50.90105121561338
47.83031996437273,23.315786681341113
54.00949666649687,30.162487252581162
69.22677429402063,36.52909701715773
87.30770595614433,40.85456436081854
44.138664148415,25.393762532189065
75.18118150107765,42.67332970740919
51.668530041444576,27.485778592915562
46.414547274605155,25.653372491778388
26.633146620328674,12.837226527705406
51.021347086687456,28.17876393940868
42.78065977616715,23.686485025765496
42.23471106406737,25.43989286742077
34.99699555757287,17.562685358009883
30.475047112895403,15.588819843603504
83.49364005173591,44.79266653769125
34.10257029827741,16.6458944817742
54.25237882551823,24.401643256588226
24.948950385528416,10.398627078037741
36.11610540146024,19.007201469520005
44.469273483475355,24.551851831066077
73.23470820631027,43.975845617969654
46.9120252641431,25.044692524729953
40.097561777400756,21.476196467715294
91.35761525454174,48.74234631393549
49.312672532271556,27.239577216629744
40.84958262832755,21.538060695744164
33.60870329189499,16.087965851924483
35.01460885794675,17.048601754009287
33.64078646606393,18.314769335080584
63.49088767132013,30.784107183202227
37.87669578422445,19.97123389221303
36.58991256025404,18.628561621091535
66.50816072530918,38.854583939088144
53.382304383900134,28.13068670661587
109.60778480643101,54.71221964255487
70.05096361952826,36.99349278074679
88.43112613945698,47.91348646763649
85.77349729309779,47.44347050162105
54.105140659543565,29.549195226927754
55.757497010259726,32.157048883747876
87.99801193055794,42.700376310267245
34.35131100290418,20.63076515271043
100.50416697515952,52.685284478000845
120.82483381830836,58.417508228366884
28.82311207993563,14.199333214388139
45.32440091849311,28.74613526475168
55.03646328430344,31.804295315648577
55.43751990257725,31.837220837769994
28.316902329790707,13.281005482022174
55.3453666744254,30.322423211341988
39.50259333205342,22.462457327069792
37.21454879698494,18.14414629522892
34.28706974327264,17.083527288446675
53.892227151293156,30.601586447509824
60.60226643094706,31.41290024178606
77.5722925763094,37.15916211600327
38.61527014302123,20.541435901323535
54.89897308744649,31.76617838390114
38.407113013250914,20.96496361215814
52.73696825476241,28.17985361141509
62.26926768418363,30.894748222513503
50.63657253082651,29.4039298991864
40.94234004369102,20.596138296854587
41.15051776727423,21.5766630394907
71.83994499863032,45.68809839920782
83.46849269531073,45.15992165274733
51.304821443282016,30.27122231570768
33.559914664238406,14.996001733543064
66.95917964210257,30.707886171728507
52.158293469799844,29.632717960161717
72.99600662506094,35.10484059051727
97.55454741997647,44.66759054331512
61.14415011226667,33.80811771686906
64.04490176822769,34.38060829798977
102.86333056131437,49.207435199925605
73.82012256729257,35.24991422842109
113.50083808618157,59.7266683328828
51.896650816798854,26.71276588281754
68.56185512772309,36.12778677308588
31.52398509549627,15.19792522426103
19.52454579435601,7.192053959833658
60.74396685399841,35.430800415331504
35.971572834667576,16.546885166200497
38.49448805670677,21.595494400606235
97.28761807726306,51.10990186194558
66.87314924521877,33.30421988803152
37.529157490305984,17.8001621319545
99.75866430668955,52.40341149931544
46.06319673460952,26.76617678351945
87.22432442152322,44.08313779995015
42.431868711646,23.473194577220504
33.46511861000576,14.773333907199408
32.487567419891214,15.261519055222427
72.2550922630206,44.41169097737583
37.260273536740456,18.818998768772254
60.890192209209815,32.75385880508213
65.20520358938802,34.58629000711186
51.70857458248533,26.17078536093554
52.11307641318415,28.60898670032107
88.1651204105777,42.914161515743665
69.26744236144694,38.9382166977609
62.031624968880614,37.83163052559186
49.287037335621136,27.026342351605557
65.62991819640123,38.69404999075651
82.97504024541846,43.685156148812595
31.73061461334268,16.24429075692617
56.834207173410434,31.36200103879208
59.701100521006396,33.67584494287346
26.63084789122757,12.190103267176845
53.440315427577794,26.49855472030472
68.22685443501976,33.71101118339603
40.01215744452632,18.744724686348494
