AUC_V,Final_V
25.248038548343377,7.314408955340322
14.602666428380282,3.445084833495795
29.937587366666765,10.236044807933009
26.756604729943554,6.14759514309103
19.874498306389423,6.354167973210631
19.95404507870996,6.042520012090989
27.39165182216996,10.229024368507218
25.055142838843732,8.337529966494612
38.013974450477235,13.127390719639468
44.82099183274048,17.174755945403504
26.698454589228806,8.931648630513465
16.846164672996746,4.753794999640231
28.62368905945335,6.634175266726216
21.162110632394782,7.661250992539958
51.11031020323661,15.667854285400125
22.219395862050913,6.9061153095654015
18.220288849103117,4.5556853374891
19.529850129545668,7.04175341689061
15.396076105030206,4.961222154123888
30.50480555274758,7.496548804323763
25.62183049257351,10.943194387487022
25.822185258664557,7.325240266658344
21.14169433844798,5.021727961040351
16.42405684950925,5.354931331509305
57.102321850111906,16.314887616008296
31.001670144473515,8.543816559668777
32.879883407643554,8.476409738147865
24.815505945302053,6.184131324237411
30.947664938234148,12.250298500957697
12.335133231330886,5.098132493228153
48.07779040706474,14.261109043759337
26.499206404643505,9.853328096706603
27.35866360068355,11.411141682706495
25.82137920375488,10.47533193954315
40.94525259051529,14.098441311524807
20.467418111803813,7.128843031497359
60.803717883979644,17.59529176172891
19.076708821055078,4.398411832332926
37.98528875890009,10.219568031392804
20.18944473611136,6.186967494529884
20.66711893786005,7.8113437322928005
22.966729611727498,6.772251032610052
45.17459859777974,14.179354116060496
28.519737088655848,8.490783779513372
31.654176785635883,10.141532199140588
25.713854743537887,7.8760389466665455
33.928243832044984,11.042120626730632
27.161535385380354,8.800914861084829
22.90357708477348,6.883652578051046
39.64541251140394,14.158954910583475
45.38451983880181,11.481889971277853
24.998519660372885,8.09291256473924
21.55441393384307,6.344579739599632
47.05340388349093,15.84485064726489
23.615977252086594,6.083149789179697
15.193425672604375,5.860642591598619
30.607514288271986,11.410079030520535
17.252771435313097,5.195584721068219
24.31132066990888,6.848953473898592
46.621399740433034,12.805662513626489
14.49234503755955,3.2152630785531895
19.424855506975266,7.903403842691494
40.62987529993437,13.221524402962254
32.080039112048794,9.349124877648624
24.56092369574847,5.393423800638071
17.8946967799585,6.076499587414391
29.247616966692625,6.429668452408268
21.05123461610911,7.2245788559802095
26.63911583752486,7.8952017807342445
29.852293068203707,9.831490349517674
23.264647499004532,6.408815628260351
16.002401740073367,5.7032549808466
24.379759445832214,7.221676931771511
22.02359748600303,5.782864439203922
32.592535194412385,6.98395104266112
31.747250556654766,8.559482236016612
53.36420606355212,13.99445813239955
27.449073207407377,8.60089918666348
39.055936868855454,8.627590299455125
39.1352091539649,10.648911548687485
17.808421627424455,4.6852957501706936
17.29200906907029,5.7379156635978505
25.414280946774404,6.267505486619066
30.243814572637127,9.483821579363877
17.509352085965592,5.785376890630569
41.57435851353796,13.041298567697623
22.04404244035926,4.98823880657275
32.26733860408768,13.646374688454614
14.57134015514956,5.3782120302413166
35.46872779996398,8.437818721633457
27.597647898765466,10.636174007214214
41.76707750113524,12.097071437800638
44.6862145855717,14.28933932355282
23.301781370472373,8.746926857266608
23.140478883668848,6.585650725042484
25.115719068977327,4.952631855548524
42.04987534155734,15.42002484448641
15.432091761028051,4.538733454898043
27.601351668028638,8.034425351672935
43.03783940738958,13.408666374305872
35.16215317756402,10.926053236357832
30.370019540194413,9.756816466412323
37.069148338645746,13.316495083627359
46.78686871891129,13.767376208787853
30.52547690852282,10.739832079018022
23.29388908237877,6.196906780266968
18.12390011446265,6.103140068580571
22.222871151397804,5.619488908922668
28.510292718907714,8.540942438046953
22.17070281926444,6.086358561355965
22.853200323126906,7.948712844364787
24.44905438872653,7.092721513543979
49.061662407067615,16.24763542052305
24.60509467620046,8.390694322154614
23.69460853469009,9.068848319528284
39.248590609545715,16.993412798781495
35.08716083561201,16.22304850050199
46.3088031986511,14.67704853467104
25.148816930186193,6.355091222957949
15.144433803290628,4.84456868055405
18.580665263388617,6.690536271071746
13.657484052072915,4.519563540898464
37.72530052931811,15.156503642945045
45.269076707362935,15.920826367630026
40.713768643064114,11.414651290762434
16.2045849968529,6.469199669934483
33.93853817096671,15.5099343889695
26.202235999372192,8.843752839718766
43.23738810696969,13.103827867111372
16.41757765429559,5.670773725841536
10.721936018512894,4.213816291687348
25.228700643045595,6.92091038317623
22.17614904107512,5.36524979014826
22.60764822030565,7.150250456777512
37.99737584653787,10.386806650976878
32.450313782786544,9.124468201062607
18.80863788256869,5.9228512243622085
23.300232784947667,8.86162474911304
26.006218805862638,8.919492956227344
25.210811703281813,8.683763174987643
17.46397635098461,5.519235533035322
43.06815310197334,12.01784897316377
20.925803894396445,5.675428447623812
49.58388112002432,15.410303736877559
41.99660833737818,16.222787342383135
27.1511582813311,9.078342033875701
25.077410258145463,6.188973445737259
16.42981787695933,5.863646359243837
25.195662052124888,7.111271498641224
39.79898073148224,11.396549248248483
15.142310348266173,5.728454811967238
18.920462867962872,7.611923580586167
30.121674138452754,10.149001863858347
25.92391594314013,7.429843801241138
24.632393560892012,6.8700871080871755
14.059355813049123,5.071997095060471
23.664769093736016,8.993608728276639
36.85014165761876,12.899860863824912
20.98491153069182,7.051210392899104
28.464169157162793,9.646773952535762
17.952564343906886,5.486357268392171
21.27346330308712,6.574686247854898
34.81025587949521,7.433545177268895
23.66595729570621,6.135803030884734
35.4180389768769,14.373132976035384
29.017267111575137,8.244769519448896
21.732043901551258,8.029542527689323
29.229964566233328,5.973208397722914
14.20617591703314,4.853047478091879
44.196817417154705,11.599892131767412
30.973733772710837,11.872394150057326
28.778736269163517,9.020886331833598
20.223288373999456,7.552752057580338
37.948648163949606,13.87273784283062
35.75162840954737,10.698157999180783
37.028453774984094,8.739937805408076
20.537086144663224,7.26763619303784
19.531117284224514,6.670611606626273
38.39408669026681,16.37062322486736
32.75419400077355,14.225766831820932
27.841404791652497,10.627463499194201
50.447234220728085,16.404583159293338
36.03559954937498,13.75242610919961
26.41381688260045,9.693265196911723
22.52942489128749,5.98185776004371
35.52796220363477,14.126295517518848
35.179505154309965,7.585378495969636
26.24106882186625,5.935277741224027
41.94159444349154,11.999812645452945
12.594281592329947,5.006108338939615
42.96247397280405,11.921483431800306
47.25334656644007,17.391259002048976
29.62312527878879,10.633396526134781
33.39819013295277,9.349495606430823
32.29003798492516,7.348925693538353
46.892319377731425,11.70262952562044
29.030425907581883,7.99242616068882
17.51327777868814,4.7921087148395
38.27146994295164,14.438933290405595
31.687121483212763,11.40317907753577
39.30009012676179,10.567163708212865
31.482838318555768,7.800694237322722
64.10048170071897,16.455867650963114
35.71444016548055,8.999472523765832
34.89274128524994,10.332703773993185
16.19730382758801,4.803815802073072
26.53599779797197,8.155947531128934
47.994958289327,14.961277149754027
9.320625323973415,3.3489151820160594
24.509559544226818,5.598787519701903
21.11582741078252,5.78991218864328
28.59979961451608,10.866730369565843
31.980992265425954,12.34472881410623
17.39514264049638,4.676941708943101
19.873709485402273,5.785235058262281
46.09090312346217,15.910506524652558
25.954517982460025,8.2650626346388
29.75606970109721,10.383923450467272
27.27593334123988,8.623102279557116
19.2614436332617,6.9244329894471095
38.52595268801288,12.95689952858519
28.017914305333544,11.249147798419568
14.456007413787065,5.552905750186689
28.7437998332112,6.673683819049355
15.863825855083288,5.002203089352413
27.145246682963144,9.976471489565263
33.81953494855097,9.08351889474325
18.726124296566887,5.2783263704961865
12.638957999558988,4.272411652061109
29.481622934403585,11.208390490523861
20.904898676174668,6.373787893803548
40.054021557250024,15.32972080224153
30.518255548128295,6.897644177198343
39.24384272014452,8.53215903708263
54.27473221022585,16.031892089864577
14.885209777077778,4.370928910229781
40.80330191938414,12.467828843167446
27.451943611657377,6.8413368661422975
28.64307415308977,9.429659821455592
43.854846281803695,16.170419112496663
26.669674387140915,9.095933611847778
24.859953472432004,7.325654689036459
30.903454104536834,11.605794818377731
40.871486083958914,10.116092975782419
25.36134716828999,8.610211846838414
64.93375815945319,20.482427906923636
16.335091789556845,6.364568064426476
20.395754390470884,6.640759447823473
23.348560737357538,6.385692137899511
20.601692213721137,4.883129801189305
22.577825259694524,5.667206907006775
30.074591695916787,7.992559962094473
33.62160582069002,13.402494270909692
34.27071228315791,11.557565949028419
14.765119388931245,4.17964790781955
22.119493209432036,7.734371869671266
39.10970046856137,11.544655134572913
24.111546097512182,6.6907831456794264
45.45598411923302,12.048300032517803
34.24420705110703,14.269385008377377
31.538113522052726,7.565548976184715
13.038239313457987,5.882251007714894
28.786883566170495,11.948065553461234
51.29163802018845,16.11538416909443
42.40368749011376,14.321788505138995
40.67108407806397,11.903844992277293
41.427127679450365,13.202372637940927
24.54967489676728,6.382153097823384
36.71462131320021,10.656713064548377
31.84774786385743,8.314670379728005
18.370831812833924,4.047298245638478
24.702992947102253,6.236100654108791
27.77625004254832,10.78857128126093
33.36000266507109,11.660680717795088
36.69208274549949,9.819241341935392
28.000197055985424,6.475134230564417
28.39537722909311,10.819745731382481
30.174971167019248,10.603163244824772
24.0697044594298,7.460144484214612
28.49547327596825,8.93622537814159
31.484485527153158,8.926344846869762
23.159626875255338,5.993013832567785
31.17946012808791,10.299406803768587
28.07202603854519,9.01969269226737
27.142449886411008,6.834365992634243
42.042533762401675,15.959593884920631
15.006815671727674,6.113774933227397
34.72481072945835,11.04565764763993
32.98313532790953,7.69491669091099
25.628103658193034,6.936564996384677
27.91673486481018,7.682268003933369
20.546910351120264,7.516209910268853
17.587418066151212,6.585719829216304
13.761417132805137,4.247847087971207
34.317565614132086,11.957255650778999
26.757114162480555,8.225265872231315
31.24586865367206,8.432715963614182
28.527179607238935,11.097092278431697
34.44239467472197,9.121718533776914
29.02714623135953,9.294179322655772
13.847568443605576,5.271430409757458
30.17464395114714,9.195581516633942
53.20083547769664,13.633569688625599
31.11758438319926,12.858317514752745
49.35976802327353,16.854744179204207
39.0186609007736,13.05382174772117
31.054648488588754,11.168495049290106
26.62149909373401,8.240776235140455
40.55675999526665,15.208485453214472
18.277994433218822,5.857257889133117
49.22887575758499,19.662189145826986
14.77814000556399,5.667934841978498
50.079767597024265,13.480194436386633
24.07628411396411,5.13656591665523
21.269504741582075,9.077159273345817
18.485256234786053,4.708032360909514
20.176261757806696,6.047331889344779
19.3083409785218,5.969419067562434
38.695864705278794,10.279385915234808
15.858612660566829,5.626034231492205
49.55447223357693,15.626099678030576
25.7910383788015,11.591706942541254
24.02242363613704,7.527299462164055
22.302163372594418,7.4969756908721665
29.22607686928413,7.270504305994706
23.803122790786084,8.0593730111716
27.83265813500511,12.679667286461497
26.065132005044852,8.078237745006303
19.90490216221542,5.882824570974478
25.5507657216765,7.954032118617855
35.42670299587098,9.404173744039365
36.710404581388545,8.999392058021176
23.03462803690218,5.518252070929389
22.83036185146034,7.381837542716
33.883227268187994,11.45296106210925
14.881018550003741,5.154698687760134
28.2201302479841,12.058665080163541
19.13509535875673,6.180319970394983
28.013004822752553,6.846147507682847
20.4754809483158,6.494956882491902
32.857405198624186,8.030813126470697
17.962663200936824,7.0224100538076
24.302769062991217,7.09000262196257
12.755240027400655,4.6816801095772185
13.607265523334338,3.5285634294560166
35.995565853695766,11.330429035152271
27.216372512432137,12.211017629275004
39.251742771045784,13.210548745707094
18.63387268763733,5.940763623457621
21.275681215808447,6.752028878074886
20.55617204008847,8.981920402878469
14.048390733327324,4.090689278845124
20.098565450393387,6.678907928224067
20.885958919036174,7.194140951483895
47.25290946125655,14.720084966951319
36.122918307320255,7.439531647229557
31.315626519062064,14.585733682766527
39.25508241683574,13.975042481217356
44.48785354321092,16.382354799255502
33.37145339900891,9.864366836806562
35.11257261647439,9.962326132373715
24.407046591080785,7.307805397908308
21.272729048413982,6.408347081044888
22.911808570859847,8.87030400299648
19.00772494956398,6.027782231071516
32.755733419770294,11.004191766629747
39.477694026719405,11.705979460121721
20.91834002881628,7.410634000994275
25.347060709365348,8.486865988796065
14.925332503802336,3.386444966595803
18.876609936221076,7.431047232528906
25.799528152226554,10.294939460235058
39.744688036460296,17.21565680875645
34.0616388788038,8.96349316247247
29.565121738665177,7.8502538513668965
35.753393754316726,10.651544014311247
53.58400451941024,14.884806500400579
30.992395120910565,8.95762588278364
29.176452664405495,7.978625437611175
26.31901633123728,8.164364784834557
21.854087495648134,7.391660167781575
49.369181369178406,13.655264297673172
25.10127743157124,11.869517336580618
26.876051318622405,8.709265266004058
23.759733825228835,5.7303706265886545
28.81669077235541,9.927213464134246
13.164594551767111,3.6340595061508294
32.30547434449557,9.365718082729279
59.188591225797296,15.102684808464682
45.751326552152136,19.105809510112515
25.494398607587403,7.015774115536566
23.179318095864424,5.827048965293144
31.182051510464262,10.54433880663708
35.37526172734789,9.573649352570705
27.477943957570822,6.871973542861798
29.647736606086518,11.172627625691302
12.993945099742056,4.758227051388759
32.76690641369626,7.832046082444423
45.49080245812578,13.521167288969163
37.49144922476186,14.098208388726427
35.241739295849776,15.142506927376546
38.49724462718295,12.547473759503019
49.75392542623668,18.3942829072398
20.78761045958998,7.135604908011973
36.40551486536428,8.58976328388048
35.36032156423174,9.655795830411055
19.98286770546199,7.949399705305743
15.689189119394268,4.955200743284442
27.703221917795005,5.753059427865815
22.507227953020585,8.232058554132513
21.03944000385465,7.640789903195653
26.262046760089994,11.031881828229206
22.00920410729198,7.108701583178194
51.89392978109244,12.95080215651212
30.74439799019747,8.689764681468544
40.30110718855721,15.256402567984134
22.63785443345088,5.398352393926945
44.49620428986332,16.16733309983814
32.422223837638455,14.163834283423695
39.91458060838174,11.131149746822603
26.414262557083166,6.345789754061814
30.5420321158838,7.3834895409116035
17.77873253801106,6.854684088959141
25.669962185232308,6.413913319520054
34.54394073166803,9.005295170381961
25.627018658854173,8.60603266242154
54.17017221678276,16.822905769567267
31.448662124254383,8.919012082350369
22.44683171987913,8.561367093996326
20.427657276106622,6.788787145714582
17.034213734710807,4.418390226196778
40.76536854937474,11.14480091772893
46.29822161035569,17.146751487271267
43.052717250501374,16.934288595500647
24.732997706898594,8.606003673789408
17.793772032161144,5.180158994361841
26.00746787352668,8.357439377437563
26.76736039162242,8.473618656635173
32.631225342313385,10.851663348304584
46.95112202253376,15.711217942293267
32.29696544351936,11.55131148483033
35.2577717987738,12.629128290394528
16.484057888019333,4.01877957064491
25.176492385301486,10.78920079782152
31.825578375043722,11.776248256497265
30.694892243430232,7.995375172984791
22.187093059861507,7.562138387768947
14.980516820697765,5.400915251170857
28.55155443453283,9.116550447606928
20.77217106545003,7.483895021637542
29.344373880996354,8.49484685349762
56.661534100703534,23.46452005392905
42.213741766685295,14.327174606144798
32.333256507878474,12.973914777494503
31.597935627304242,12.118641068415938
44.45017840128672,15.133310646677355
17.75126538124756,5.098234029347547
25.939327530172235,8.38753745404965
14.195899206404393,5.304340359909145
22.231080797231783,7.978314219856464
36.113563549839824,11.964262944487905
28.229427001107382,6.670695304202027
35.52461596385476,13.677626978468753
15.884730957186385,6.486651599153343
31.974970610134523,8.655384650513557
36.60747727811229,8.642048563849093
23.589878679945418,6.748935537483435
35.2701635000646,13.160332723048018
29.8872604447937,8.51027496223901
21.159837403373448,8.741932669276405
25.077096217264646,4.340760995833336
18.544875091415353,6.345449657170988
16.53885367239143,6.611136806854459
22.890756382104282,6.6983940253075485
23.5999948433206,9.508729478687155
17.419876383283864,5.130769787164844
15.019644335976533,4.9019762870874874
29.96351549757021,9.088475094777408
18.33220164829679,4.917185739608478
27.812486314309766,10.106749895252701
22.312554581912458,6.8931566631632135
37.6679025387545,15.199456258651221
23.9118645290083,7.616989388375079
22.545017755800124,5.7169692940700205
21.315478098262084,5.609140672064454
28.37657303170093,8.68735289289737
20.881039859269222,6.193792800561695
11.436133829076391,3.81311302190666
11.85921688878722,3.584634508189341
35.992046194119034,10.421894666131937
27.25129852952497,5.947383652538338
27.23739979871064,9.59759267061722
26.337234828540932,8.346728910147531
17.136536876521895,5.704422143948005
36.78137916363212,10.040826920889732
26.460489135766167,9.626693006175197
20.317309483332586,5.844812097279029
18.328939346205942,7.523999392709254
32.14184045710334,13.981094406751573
25.178316990710407,4.930027868455217
34.44320910059725,12.804071043438382
32.48708748075698,12.951761804810063
28.90788920503642,10.586234136971845
62.118877410272376,22.111842228637983
20.699947546693362,5.837082050704034
43.221257588942414,11.03634690674982
34.99511345593383,11.755477736360444
30.550209685818288,10.192289949339058
57.791662246140326,18.724887199873248
14.379636608064342,5.495146799294838
25.19093890443169,9.793614513497175
27.89658293477603,9.117357312708455
34.463215754371284,12.235191056516319
18.415921032497305,4.855098234178092
18.529684314471066,6.36746762581674
24.291012875452484,6.862695184350002
32.0184328962439,7.842573974782563
21.77381738827613,7.218340427073114
30.505741048545023,9.445625236626466
18.34638994157146,6.166846246585022
24.096900191649205,9.243962528231268
19.09900858263667,5.092578347636644
22.660726311849988,9.165554264662616
27.148218154089133,7.0442607594494735
37.29421832536889,13.282137082506129
14.005883248305654,3.8208508466359046
32.667047785470054,10.366807296524907
36.3229648912909,11.029763942767039
37.59603298313787,11.361229486233153
30.031105235975634,9.744509034877646
12.934381086251786,4.540338540965058
28.402676667812457,6.815490178807795
34.99072119898839,9.185557700481278
35.44564481428915,13.023024446532514
38.84923183813575,12.091136362435092
16.27517911146224,4.663381371068503
25.74000824765644,10.027092619991196
29.997991028890812,6.312377317701793
47.46663979259516,15.708322959849259
38.50017499579508,9.390083880724726
32.07673088801279,10.658195918332838
38.924222451015034,15.049407801890373
30.599214313758047,8.675204992597708
30.385604076966278,12.162001207599731
28.720385730803294,11.077349705980776
21.59561970222713,4.659294494532759
57.42040455480395,18.917296117311952
25.632806421474786,7.652644062415446
50.181273883054224,16.75196882116458
26.205227687616905,7.819201364015645
28.911758343665557,8.780602345716911
23.602977271053227,7.079948740692501
51.600049977109265,14.834168483277132
31.450963492222616,9.232864496472835
24.291379041433075,7.6778358465402095
18.308513317759854,5.98251485895866
24.818695767056003,9.744351146942405
56.12015936108733,17.262790348229203
30.883516196681853,7.474866258207216
42.530313599717715,14.447026206195428
35.51224160857103,11.427668566545512
21.79921925290351,7.49191593180962
24.857841087891604,9.112405694108636
38.013046638051605,13.176055902040806
56.888138574400344,19.707260254740557
26.897838271224597,7.726498326297518
18.876067178030855,7.344965737982789
31.17838549218375,9.377669861625376
14.45197022095719,5.144595911842668
28.051613683460822,8.41630539131931
28.501507729745704,8.743817851805133
23.396752411407515,8.729452519643809
38.60379244218994,12.556198558245118
45.84034500286463,16.256323212728933
27.44530683573554,8.496321217099247
39.452737416568255,10.392992347113887
35.77874130673656,12.425924678917166
46.583449074440765,14.405845357985072
24.44740946306774,6.414867642066553
26.304964575273033,10.687617564573308
42.30665557017924,12.00668350296709
26.339284289487686,7.854822000966617
15.077776292966561,4.452428732736608
24.73058129083369,7.567195175153719
26.044838832243823,6.575418340683385
27.391707155713426,8.177946987396684
46.21199621382564,17.34152429868347
41.68796039795138,11.349397488327055
19.588028229027913,5.574849178374057
30.64542088102437,8.883147660655204
23.266026096408105,8.123236744381025
34.32563403380408,12.916523413835465
24.509101468562818,8.670902129794598
26.495244553202227,8.38088828446702
30.700659597263428,8.81839635554888
44.722622011192925,11.814346777565204
40.1418654702258,8.585615344229824
38.298991791357864,12.520283701124393
15.47575730195427,4.994123675989455
20.655656066935613,8.943513179660032
45.923615600165874,16.07692861116582
33.65373923274182,13.440779012483922
39.85974836999764,9.799559598489044
28.385667276166064,8.167921782557832
56.000966882873826,14.53103951153499
26.024155261346838,8.785566890011895
38.50245636940418,14.490816897285915
19.27795200955135,5.021335408917281
26.1054871021514,11.204468046045045
20.63012069821874,5.986196035087103
30.549594753555294,12.275159620385331
32.18102559123682,12.09222946976638
46.19988225968219,16.054650092115928
16.758094826652858,5.789788659796894
21.032722523410534,6.735982327285889
