AUC_Ctot,Final_Ctot
52.38424856869049,22.536056605124983
84.16688623093924,37.04271749681893
98.04471229259933,44.22827087194664
91.92388557730538,49.38452494319955
85.57633372799255,37.422792421771966
78.4727462254838,35.66019582657995
58.300257514519075,27.398390296081875
53.23387358584344,19.603574032751954
91.96436506383205,42.028928541429806
54.69138666052871,23.59617488014591
77.05974917950752,36.43002551589514
71.70364033398913,29.586473198272028
71.22693119580678,33.86379435715606
80.33429676124992,31.788236907709575
52.24539979325478,21.48010170874652
65.14555458124097,28.997434041201956
83.89755575814065,35.29854294036587
61.282036786262445,27.126537498031986
65.71292868599286,27.496524224996104
63.18953080639147,24.45087747042848
106.81393648389316,46.469720081481675
87.58754475068194,39.09646669878537
52.28094012016878,18.542732735348977
67.73922287137029,25.63862140809635
65.51788490207505,29.768804534036047
39.370360190949846,15.07687130138058
87.44319786088857,42.24109091930626
64.03995238001512,29.453219980530687
56.04664594160708,26.886233473842232
94.20308569915667,45.78960063844633
46.43275599639118,19.886538809020504
96.14878438059057,47.43997492658248
48.770515415460764,19.835854568818103
72.05535025977301,29.765645623066398
58.30057739734042,19.99920245682135
69.43564338800508,29.370983198278058
88.34088738890219,45.586305910107015
48.95013980963262,16.416151216532413
98.17640451598464,49.057187527042004
74.63982305671466,31.11151742558673
57.979716665794484,22.130181591914926
114.02868950382856,54.40662713508645
70.35609176746894,28.52424766727916
63.25099757724526,30.20604409299463
88.02242360117638,41.22008344062184
52.49356908063288,21.031841702998413
75.39069425245596,31.333807751633124
72.0480179744188,31.819422209079534
63.7493945958169,30.698420050203246
70.17927170882692,32.52683981043475
36.682816231044086,11.212837141731033
64.35142901791575,26.35563480936358
83.93676134389307,39.00633675212715
112.7719165222899,47.43421044083549
89.18317145616871,36.82425947644869
108.7744536094301,48.381877957030895
71.70207872622854,31.224073439989528
67.7168868587941,26.344061267879738
61.736057565077424,28.867202005834283
54.250204439950636,24.256421653173767
65.25823117494912,29.770662454043986
50.04422326859585,15.76847580000698
52.25476507204451,24.399658143061302
92.49404166899758,38.61965586218934
111.28690547621243,43.02681935355785
76.98277167894256,33.332268049863195
64.26907332814469,28.867041123023867
90.22350083487235,37.80562700036061
59.02986252152896,26.26134077357661
55.14438230839421,23.846050150672305
95.17951733965775,48.49294180919202
73.80415169816177,31.918336852502613
63.652864218692386,25.67288360013784
61.55604798680717,28.411243432089357
45.682204917020286,19.68137659025764
82.57530357141793,35.71027877860886
68.9411851882977,32.889390557602326
75.21533437838684,37.50584798207852
63.7480118991306,28.569886214040547
71.96911388001202,33.08470537302489
96.92700602328597,44.392468631258154
55.67191892366259,23.564320184615486
62.68964795174975,25.31739207101265
67.65704402608802,30.725466725559286
73.26620643044724,31.406853864758585
88.51165741687666,41.14805000920885
81.63530692347133,38.51222399979591
54.8167404162678,22.963038528915938
131.73520056502412,61.10246827814617
90.06646948127496,49.778571595733986
99.0614852845595,44.7972375416739
79.55245569619044,37.36318765834251
61.88713465174755,27.331838738129306
81.64840358173034,37.63477303812823
61.69010762139533,25.235701878142628
65.95922486821102,31.083565810839232
80.06186425071886,33.37798769087578
54.82716853564709,18.740479479549464
94.62554686778391,49.759409890907435
60.06169856233995,23.127133127677666
54.71906367777217,25.402567214463016
82.66511763365668,36.71359721964204
77.09765763946967,31.857308115340096
61.71500238503828,23.51518362953828
92.84374031310011,45.56453448393653
54.74472097835754,26.868785110459743
64.05310261422717,27.68879380440855
60.53439900995361,28.003149975640298
99.78437326856505,46.60768930479623
97.7778184837348,43.08026197131425
68.2331939520177,27.51709854772445
85.62482565627542,39.93068137413355
53.02334046704652,22.667014900527676
70.25891683890399,29.568360999007734
127.16538407510396,61.46066568673784
77.75120145945027,38.29559398481218
56.40689066468496,21.791365152064397
57.47285153336977,22.380597623111036
111.88313288792068,52.858567042634434
69.73416507437064,31.38611417665308
83.43346963340103,38.2566022754605
60.63370226696013,29.242564604047946
56.07627685063923,19.095738998593383
52.17137461023015,22.488598414388743
51.43001937780123,19.618635573090273
48.25853897023311,21.195411741051565
52.08611898821456,19.405746765552234
47.196818019016554,16.32767537435648
73.1460792053827,29.82943273902054
50.2139883626011,22.424254119261825
54.02128323913546,23.088484738918726
63.74978125802692,28.033168902923602
85.74153609338731,39.6982577944402
57.6924009982111,23.30133429352232
70.92236470699893,34.1191113208878
60.69496795192657,24.654595010275482
105.68810450753674,56.229178317313256
46.528985809670445,16.25093000566775
64.4166576626605,31.050374972318124
57.99383722463659,26.58304793172417
50.036960471040466,17.087780840009987
58.87783598479769,25.497745602271046
69.40133881908967,31.764891382319497
45.22537337370203,18.872852328098265
73.10434349940093,37.49547376386075
76.10153543329456,36.50372259235369
40.21372200605896,12.179885586480287
53.76047553722767,18.51981961721793
56.82631307388389,25.376525895191833
62.21767509822455,21.93066168686147
51.17140311794297,16.37086198923525
71.24436535478968,31.89076208637662
79.98154503328155,37.23642654859272
91.27462208331369,47.68263095473064
73.72461717836416,31.004926097575204
53.28769914275679,18.569193195059206
79.13784133786376,35.41428204745877
95.2405184612309,37.727234327266046
58.24011248457936,24.32236309178284
118.1504123644282,56.12402547179226
46.02180014928326,15.96925497954356
76.92114898380561,35.32688869685869
90.0725128773535,40.105980998528665
65.65865743561059,28.31960115903958
95.64224634166607,45.226989148458514
65.75582737178794,30.39655210385132
52.764920941258545,22.895249712522528
96.14061877333414,45.60312432531074
85.30953960663571,45.057681569821995
49.900927637517086,16.800118314858963
70.68958183889679,33.95535620657128
49.10772916078529,18.731105158593365
92.94885664423241,41.13349701321
64.07873466951676,25.358933729806076
65.73730544455893,29.319647554941692
52.45979079707293,21.246034900278325
83.89054449389958,40.85395297934916
53.68850605734886,24.888431737115937
96.07068934983351,39.94626265866842
107.59752320360998,50.79516230757143
82.09190201574509,36.54281976436692
71.18096192642267,29.52041624420008
70.30654039168296,32.18616749412855
64.68978673888854,32.56500952949803
79.19108628015974,37.03040162861653
55.81623658909022,23.305321047641854
69.51951437213401,30.883942820786803
53.62735017999109,21.126205021568516
58.376943161605766,23.412949660239452
52.531670230964046,20.68095315228943
83.21546701451507,35.59708567944454
57.538907275599605,21.562828008349275
99.26780640237732,48.15393807781394
67.14785503171328,30.62593716341406
67.05724737977881,27.866121363053235
38.68288840363454,11.756705285366603
49.436825041747746,21.86045399090076
105.56125390464024,47.26133653660929
57.104476233638565,25.324368553386314
86.40288031630651,38.33895297838354
111.0608140380634,57.013898033710916
112.38477590410962,54.421201062068825
70.05147708871942,33.16492627869629
65.9089919317737,27.42801425227687
64.81461078832301,31.04599899752409
69.92527719477776,32.70680152421228
43.20649421505392,18.0390774297624
102.02492541792849,43.39556729429336
64.60820921136354,28.07765077158049
120.03487648817298,57.330644331582604
98.10671021318606,50.25703547896246
56.763639910755586,21.577376059281587
86.25031293243865,34.2248668063519
88.86728054803162,41.04336589950182
80.02765739111757,38.335561436182694
49.33564495478916,16.731687212045756
57.19860701324658,23.44374476929142
119.09051372078724,53.22004098230028
77.16054288637389,39.177242830648034
73.39528539307283,33.374101908266596
103.53062603198586,44.544099735354294
117.6512132227186,53.83198014635677
54.67162514665276,20.18949189960919
84.88379324016711,40.91989661829493
71.89500181389462,34.887123503614106
65.45517360240692,25.50733486078511
38.183287278590676,13.966725323350657
91.40079442444545,48.473336638096136
93.85245995352345,40.19937831903575
124.44357346393473,57.05907203127017
68.23681614353816,30.81985745348649
40.70505227883071,14.532803037374165
96.2462350354914,49.431582442613106
49.71589183827655,23.202114345702952
109.67625965502523,49.19612034515372
74.32622853660989,35.117592095482856
73.13668841226482,36.069953460442456
78.0941064670461,40.70870950132869
76.08325170560211,34.22784981717533
69.76475281739404,28.0425851911621
69.99330793192745,32.12676598912273
68.46225174770686,32.602812121913416
74.25276908976593,36.4113675720736
98.53004014034195,45.20783181961877
61.607263056964925,26.88674196567277
45.44824288399161,17.788031435697867
88.93447691473648,40.60440579314246
75.30584042948611,33.600623429805985
66.87341725290075,30.171155838049096
86.38530314771639,44.29595374097038
54.14179524433582,23.376005600075672
53.69590058646361,23.692556523006324
61.31053123326957,25.50962041369659
56.331796915995525,23.62162019911556
44.51271914795851,13.886884405761682
49.743969696186895,16.255437570076285
87.39441674278274,44.90064537696574
73.97243945560686,31.709643967978426
93.33928955068643,45.182899277018166
93.82542391177711,50.70103157233891
45.58577395487761,18.01588382830304
78.9523825642553,36.59810598396125
92.75037295187772,45.78190015697976
62.41165471447985,28.21932809283475
69.27305640724359,33.54016787822592
95.07893027904103,45.770334694091446
89.91457681633015,41.30677750764965
87.56750361872766,41.9238183633099
53.87746591646189,23.543802571038814
58.73851979454231,26.653270733966288
70.01006338780923,26.959760448089185
69.8336783330971,27.150549847653913
65.7569599065747,26.208327941305164
96.02910389770823,51.94902338453171
69.68338198794902,28.079674316599974
84.32617133819477,37.152417355075414
76.98637996852096,32.72765149617487
51.35671078871905,19.923978524811588
73.58200023573278,31.439301980663938
85.97180886520673,39.63759380277052
65.71475058831017,28.662719676054774
56.772413126269406,22.31457265856131
61.35788318829137,28.461674890838932
74.61684601997655,34.07723943547497
67.390374180846,31.01627000689217
64.9247559469866,30.745029673519397
83.84402629305059,32.94746518952512
87.44847317579163,42.63108418432007
64.35601859050126,26.590972847447997
48.49346583220323,15.894581914001137
83.80447892229904,35.5281912025986
87.31606302140206,42.06981150799038
65.05798982197534,32.940242641644595
85.04988875500693,42.588062230415304
56.38280242809316,20.657140868299106
76.70838273051233,32.56890540886755
51.807549531767975,17.87660626593091
106.85864919569534,51.097501027221895
95.3580424806362,45.91857165411244
90.80999596331841,40.52359920838097
89.36145137700171,41.53509963952996
46.153006467062134,17.39991749313993
66.78054503675679,27.077975351985252
104.44258565895353,51.95728859103563
56.471448465608454,24.68947365173867
76.42507011038813,36.681752696066944
61.62972534220519,20.438219339292445
117.95218146761972,52.34953763059156
56.347562105024274,23.78418339706934
47.75439817634383,17.768412411696012
86.65603452255333,43.54181457008855
50.991569151216055,23.36140269816842
87.3590907705152,40.618379606350764
77.74786567306404,35.080973705641604
64.07687418662063,27.966281977683895
76.05149070220526,35.125931026348006
73.32533882764398,35.66637509887599
92.9193730747964,46.522563838507125
94.73665208439172,46.33058628692329
54.64764547503664,21.680799727919855
55.03287847984354,20.903250372783674
133.82150207556546,64.46454416130892
63.98537250737122,29.551249454738443
72.09229154521914,32.28174061108059
80.91209593507115,36.509264629402054
72.82301848244019,31.310432988759217
108.42157130361267,53.60441091005016
77.11952586904292,30.57054858138408
59.32983324707706,24.859294888018177
62.50527217022708,30.40760387487953
71.70496334611313,32.072048398152376
93.20251962524033,41.80210565571055
81.0735170239177,39.110253346083866
49.38783198135846,19.03255367924303
66.99672416215755,29.56393852051044
94.18160033476813,46.24707894088478
55.51295244361802,25.17301659474449
89.36308771029078,45.40162732585113
58.09879253719853,27.962156455756194
57.644326517215504,23.35382329668983
56.93192940882499,25.534956513508693
67.74940915295736,30.984087081591372
62.12119439472155,28.036069278024993
82.60091637181915,36.71817932237937
92.30242146101862,39.11609839640829
49.78786619745367,16.65251540282843
58.17785303619485,24.346577886402944
43.56235395037736,16.770624296982348
68.65995474307414,29.502772237795707
78.37002491731202,34.23242272367911
63.156529327817786,29.4360909889052
105.00693711096565,53.467599534754015
44.931407507017894,18.345581876720352
63.3238669621811,25.279008527599203
78.0126872932601,38.447790276027725
84.05484665195029,34.03702785839865
105.87252724205875,43.8409111488485
74.01326239629233,32.55638852650511
67.33123727280552,31.063093700795285
67.95564584550445,32.1931084986685
79.80432314535867,33.5298708141701
72.88698606659136,30.233417471676074
65.91156221951488,29.9528118091804
68.04794021161294,29.441683771716615
75.08984358322978,33.27620433876405
61.85803992155441,28.464779375812235
89.31217651749591,43.83491532520111
55.81654536976636,25.49443891002817
57.77247120672985,19.26741347637816
64.08868487390085,26.6189518685756
48.37601332464068,16.21014182790633
114.3539990140763,45.80725217249814
69.8374305453273,33.98257132650381
61.135136069339495,21.9365248474157
95.15681841810812,38.13572509775552
83.73392367949141,35.424107581427265
77.53123471690574,32.34673118300057
62.1899223671513,27.137464700342736
94.40101641524733,46.21085166700027
63.97885077754776,24.95172040057957
68.39310935147498,29.01678701479895
74.15602848065167,32.19056769538941
48.041294920149895,18.94769068608216
64.20653728906468,28.788208492191462
67.5124655512366,32.6830716296567
42.71110053333721,12.618301482440614
43.34208739259037,15.823812783347904
97.82385044988325,50.97331837958278
44.317489209120964,16.38952043301855
70.404056559371,28.339886225075336
57.970276078365735,22.18936803868215
107.87781574109826,48.19645069300141
73.84322761012142,33.694919903654245
68.47278934443142,29.4355916682066
61.24061430769605,26.102799795326032
104.17232324310928,54.73920399100133
81.64109735148136,34.224538509906054
117.57966977589143,57.00838091542847
76.06500603160114,38.17652186514533
114.18762944561972,54.78549529730773
112.25011595957763,54.55186387944394
58.333894365171666,22.025010942361607
80.42104597951266,34.032378755507494
103.21419505448513,46.23924251930145
46.958559162572634,15.12132607433441
112.69857816561036,49.78129459573823
53.79556082268804,22.55376106995109
77.3981569847828,34.622319421798665
58.14194642333029,21.921196537754504
102.88325492987107,49.49114306311742
73.42776456042827,32.788633658579734
55.085560036008864,20.44486095686704
90.14284575695348,40.79324013781969
46.62941897793081,17.092030343042616
71.6052229065813,30.541513400101866
56.157255498328404,26.808045845719455
74.14201777011809,34.14690934755733
66.71606988865369,29.73627650867068
91.56861020059743,41.538285609217986
78.49104202798893,40.34082182207632
54.11363285293473,21.096093591058168
68.68559446085385,28.752452110612484
56.90338930848125,24.6922644585979
68.90949821196763,29.49486806647175
41.822614467183165,15.222914487231039
101.94600458446291,44.473880859622504
66.15952073045707,30.514517104285005
62.22973525039798,26.13288827331128
56.51490715641252,24.12876188848824
66.27804995108785,29.602391032150486
77.65755349480897,34.303571170132784
90.79388298823213,40.11619280645039
65.92992490027225,29.617081136413457
79.72719606000433,38.65948146093755
92.50973082048068,37.91393176410519
82.9682119279907,34.24419571666847
87.02057916485867,43.025597648918726
63.78420329472282,25.56822175201988
45.15738000462309,15.080530449951759
41.1208553010803,12.913287530131
41.7239943605002,15.451417318183081
78.87554595209086,36.18957639775228
71.03708741899538,30.774664788140885
75.21567361954436,37.40566518025757
98.90450678921391,50.21847443256976
80.56568406634963,42.230787371485384
63.447978082385745,29.510825338498496
55.732709141139395,20.10686478782013
54.87867820884925,19.74072694747386
89.93621026737446,38.714862896888384
53.79561976147206,18.215279936846493
76.14949573705462,32.23477612881121
89.4051971813029,46.10187608036734
67.03321747657907,29.51034796596919
93.15677177458423,46.61332070754962
58.83525598496111,24.719784654132255
87.09853194594828,40.31236634931825
92.15613517056656,42.83789524662806
71.87524270571168,29.142635357676667
70.41040539506403,36.18386803048168
56.051509803245835,23.140730622069153
68.96356674182533,26.588844094033597
75.54784700561314,34.242317435998245
102.25723049186288,42.13237859697332
64.21303013996575,29.83114792587889
51.694176491120174,20.08310763318358
51.68831984468936,19.79473706906801
84.22505262757832,37.37058762688955
84.52090291765147,38.831180928277746
72.43566738829055,30.873101727503183
80.39486664934677,40.890058569485035
81.26250448112242,33.16625849177035
58.583042700829814,22.225798070846718
73.4173085283283,32.38791314656804
60.1998177456975,26.123907925926783
82.02896279697535,34.78491087342038
77.92869395400288,32.25520699376364
64.48394948785632,25.50585745417094
82.27186780250949,40.41800492127168
43.57241964420407,13.746921248411878
75.0663961489743,37.340898586490916
72.50374663255594,29.39437496505148
66.40092565348789,32.063460531588106
83.8941067925999,40.13438151766245
57.11238399341959,26.792656782797227
52.50175899157874,22.80364467486867
45.775035906431654,18.31874405507241
60.01046475578275,23.93570360665411
79.66452410470512,36.64807669902814
53.1419142079282,22.74481334130939
92.00266401489333,42.77310835864757
64.54837354210478,26.03766801105567
79.74379882824596,38.6730218596935
73.50298104654891,36.302427349407424
89.47582592077097,42.029010991822084
60.05557262558088,27.918295086496638
105.11765947378751,56.205250714472
42.94473707699443,16.502320053405548
64.26641782158211,30.276610979918537
65.46610908241826,30.76215831020342
90.52742612540746,36.02616911638611
66.83490525544279,29.63828518507039
44.914003850668976,17.40396293733684
97.16785669954507,42.58814604082858
67.3859102284753,28.27720028918198
68.19406422472285,32.620154538614074
73.18451394908118,31.05488382645157
53.93932769329607,20.70138919584959
84.50506474722357,39.459596808633954
65.23402066208139,31.21008888803509
50.507363478311916,22.641506347140098
58.55175643223925,23.926989149081017
44.75487891866666,14.338410178211667
60.38009904770523,27.1577862046688
57.926868999270894,24.521018692274644
57.96303428111598,24.4892850408354
55.28678953322917,20.35787423197687
59.76132960596082,26.324374643342008
57.3350480095488,21.394960598417597
85.1090216695587,38.74023237948616
52.42564118862492,18.672456525497136
77.76500911980742,32.59237786016104
47.2122722885747,19.31427394394713
79.38501518986459,34.23655110948175
48.70184517005383,15.873511993648503
86.96486024942547,40.208549455873715
51.03509220469219,22.152203868166982
85.53763693975945,39.48258601991659
50.69091505364302,23.224409660847876
77.5651893966819,32.946382346480654
60.04406881781299,28.78593820603495
60.0963210090659,25.82451047063357
81.03522190333817,34.29281315039018
64.86085372000372,28.01331587126696
98.49617318405635,45.950481616624025
56.13073479253196,23.26321664299148
77.91412111042935,37.186208106753526
63.50350504931643,23.44626342357079
78.38458231897485,36.5172074530927
93.39714543828396,40.555973122415544
50.57546789365354,20.523025554621448
76.11437857560188,37.61541321491165
53.89028884463858,22.893937701591042
84.68713372312249,35.946390774185275
61.197325619507204,26.792368949118526
100.64223364328605,44.86197225995022
63.10325493478381,25.506203591690817
50.28144861138948,21.384330292323302
82.04989453571432,39.910864915500305
60.9274345931958,22.78424810457296
67.41726058256772,31.305880950374053
59.96894238816592,24.807271780786756
58.633115565334585,23.504398803094148
71.79060330103457,31.8980481501453
78.76036263057952,33.52820764871889
74.98913867148794,29.16204722771415
51.18276630795374,18.82142919303896
82.22092418021619,39.16920367236677
67.96005461227128,29.382680309367647
83.06722563474398,39.938164791598474
82.45107215025803,36.593304778469665
47.28302344648004,17.38182054375321
73.21411250549028,39.280277644317124
70.05216528056872,32.6617678220952
107.57887902011029,45.004494654788815
76.24089993736419,33.3564789721065
114.33239679458762,56.13645551747605
83.72361228572333,41.48876898323448
81.85748158065715,33.4979274316678
106.51124197749307,48.202758948098726
48.28617194280152,17.409071946495878
55.139773099662996,21.02015631347158
59.36464594275277,25.75588013032749
47.43094872989492,18.119558791578736
105.22508346833611,49.019073659670035
94.71169910315902,40.80274863103913
84.82934655519283,42.70019578146847
82.23125010078542,37.697432183654755
56.0735253018924,21.318309712383037
67.44131193856924,30.119563303979202
59.445304470827544,27.38990664675334
126.16257650005232,58.373131590042455
89.45740281138302,47.176754824314116
97.53022157090169,41.79218523329785
76.70561695656403,36.01788899070737
44.692427674461214,15.459469608692935
57.527940889478046,25.821145858047775
123.33032234309515,58.48971092718028
51.19351560642582,18.421553848597185
62.41784033036954,26.587428059552906
58.386345598699855,24.093020818338555
66.17636054590331,24.834824857258546
93.65173051770496,44.766124487264726
44.5559852882002,16.888194891336894
52.61220098750923,19.7559305309356
64.96628477583107,30.436384511051152
50.9195987355742,20.873474896400367
65.51411006699851,28.6599362718932
102.40595026266985,48.890646787923956
73.70651995155045,35.90265618036111
79.0444082875994,32.33563046325132
62.90358930758169,28.87635008318895
74.15490466748928,34.76071113569046
75.83571554731516,37.35860278389458
85.87910289936835,37.93170975275458
69.10726310956528,35.21254373588027
74.33473762588507,31.046722096629402
66.64674893815405,31.923924612934787
69.29879165807901,30.36358829361
55.88679957912677,20.682061683496347
83.95957955943949,39.17830701740588
64.17243341967747,25.738460386379522
59.75526092600549,22.66514134063196
79.83441411046056,32.33314006106286
51.532589674720505,19.89948995129556
98.13195534428195,46.44431336637182
46.83964706291653,16.23453973214299
105.70406330818035,50.655554913004785
91.66142586164493,36.29518824350715
66.08271782948833,30.318799852604982
65.01672280240098,26.808742180956596
87.2807275076486,40.10401037650834
47.52479739211468,20.048057311864138
50.78589447988141,19.682999756493974
107.61498447981441,52.81288751652258
52.326493254183006,19.200104645934253
81.38033191640426,37.40817974819649
54.05246150579379,25.86209049037955
61.289238700896874,28.818738496396485
62.81999589118766,28.219785219371456
68.02234205921005,28.310065677367746
41.14403637700296,13.77368716920392
46.31699993614182,16.78579869883197
62.10408756039671,26.765161704434647
67.93318640093435,27.115757359120348
57.85181421864105,28.40424705323083
51.37025561601868,23.265354076175903
104.1025067676755,53.193171787729256
69.14193130250618,26.878664765488924
54.67295695848165,21.471560433210513
90.4475287258094,45.896202745526516
71.9711433763404,29.23806276567502
80.7738987665278,39.599903811062525
42.66776614807754,15.379875545968035
121.78571167578627,65.67519994138266
66.22014810397486,32.773083757575165
61.907528058394604,26.122369645301845
90.02287253733701,39.35143868382704
95.39515835783594,40.96525476591422
94.0868881663879,44.740814389495064
62.78525537554936,27.778346182679147
92.59429888242153,42.6046268373017
107.48365323381636,51.913541525807254
44.03462057883247,14.981821564042026
57.91875510034215,26.251401062075352
82.92725157953276,33.92811594362526
83.33492974806244,35.87071434017585
105.019896573935,52.75914396460544
44.00680239544164,18.12028493624971
63.26242445988419,22.733909591437207
63.440442033990735,24.554805481159217
61.67864424903056,28.793524654440187
66.1487867896197,33.35726683251317
83.99485111818588,36.40974265466483
128.76725162086825,54.105410949183906
69.16011738602056,37.27663783826109
42.32119250518959,15.328930457149106
54.5525947752415,19.017892706277387
62.486172876136415,24.75971031826498
71.8828541853199,33.89974775253094
126.4338783479497,60.16431437376389
65.17917924617697,31.074825069112205
54.7353494393445,20.113247315674357
91.41575074300681,44.480259402478744
82.13429908189292,33.45851810541339
51.55810253400095,17.56379762023504
75.2782927571779,31.81637666228012
72.65886847142204,28.92775663945736
68.75739537331515,31.032148254484923
58.902475742234984,21.98750608505775
57.29062228212317,24.337556794506956
92.71720526989765,49.03035195628148
61.16772321838031,25.117690869192746
99.80340702043866,48.71815119609939
48.21313838362468,20.656879061767597
104.41754856650286,49.19611094411811
63.388586998692126,29.192677274742344
75.32733530852373,38.263206997280925
53.78893923189491,19.20342721947469
42.96593076222198,14.096147800587255
52.682460901228765,18.42554481277596
81.07785754328204,35.12897413064529
61.70281206469343,25.91620418829154
82.00494085573482,32.074649422545185
66.22035691048109,30.408891164240686
62.216607298009215,26.194116374706212
76.95534140049465,32.66038425970401
69.69069473676097,33.31351820997867
69.52065060417202,32.33678487628879
46.93062430401156,18.67874773724407
92.9762616706408,40.67569293341402
59.56876664266441,25.671172612014622
95.0202749209644,45.10761367593661
84.67869902728378,40.18542966733524
49.52516574228499,16.395797737127097
95.4553539189342,46.058670515614125
64.14314001137299,28.388027588729624
96.85085465873561,51.42493521733063
71.30590460053482,34.63185182982774
100.2417078144712,52.55065735296212
80.49664600383058,41.385258289731496
50.78524115409864,21.69778516562667
82.06790722355787,36.7171981555042
63.34823847848936,29.273140749530242
58.24608091112779,24.46435331948624
50.750238836594775,16.667625111598355
61.59561307757027,23.269511773682876
69.83198541431145,33.69664443825987
115.7631318865958,55.076315813983584
53.00755884002303,20.517047725852557
73.4282156327259,36.4930085380104
82.91687005625022,39.459245297645055
57.77510468941247,23.797492413277997
55.567149216123866,21.598651775049717
66.48165116929553,26.76055141171732
70.8360685819268,31.92683734776325
61.46528488297072,26.818869674072026
55.77498919466039,22.083367169082887
46.20439542260918,18.666177637965834
94.55256439510478,40.84622588111847
66.56636765396685,26.72218847636161
61.59735529412842,26.428827332348373
83.41214059564548,40.045787633768235
89.98600961617154,41.29161383890962
80.20814308890398,42.298648992512845
108.00728625568314,51.33938029621478
61.96211729555364,29.25278195567164
46.10980561385149,16.78500260042335
76.62491197567965,38.50292627153845
56.061277655298234,20.45080941994973
80.46664435806798,40.885817524863164
66.49971707321072,32.0168866473433
61.55760492616277,28.806805832336124
62.646027778346166,26.495420605952965
95.1410840141662,42.728692152573224
85.87453490152339,40.94349896006758
53.38960087014603,19.953392251172954
95.01087868020869,48.11891781890636
77.62856749280348,35.74246205253235
58.77646038061341,28.118216058956197
80.82074733329611,31.756664820819505
64.11024915829465,31.655363935760583
61.05266677375069,24.35255371614314
71.91644915458906,28.666504363937932
58.8931192150056,24.39958792447084
77.5430820736537,35.45666721226296
134.1712555350905,61.97621745825832
44.86745785760418,14.314123559413805
73.94644179971615,37.08417233760004
47.363558890636405,18.806920627617913
81.55279351487877,40.43705361552143
71.80976762459093,34.40070663566762
91.57243284234632,41.23489027544017
52.074788372584294,20.397482258423388
71.01940289735774,30.02664459673247
69.89830083043317,35.3241401438408
105.01330127890397,51.33176800688067
66.7585070656994,26.677409969301525
72.96669350089627,31.798625885473907
86.31740724476323,38.44266652046462
97.53887696104114,41.07365261242593
57.12841582802075,26.343054508577875
84.73127882302104,43.009422066024996
72.40667536896692,30.377454086190518
62.01484461958333,27.68635319241583
44.07388788683559,16.33563593936466
63.01231416665444,29.13125313627507
61.044520275772456,25.91887840802373
63.018109281077834,28.530971858670764
54.59171704132831,20.382067800199515
50.19367987142882,18.104926308581216
97.62666733759579,45.660390208775866
61.46605703433629,22.41752440519348
75.00434804805452,27.279596153736694
45.263005005825356,14.706885594460974
56.900880711348776,22.612630464669657
53.94605960430261,24.96840758491415
89.1037873370607,45.36757510555898
69.58018959571223,28.53011438674106
53.46679202882577,22.952708500413248
104.75836063042668,49.746748221257
58.076453761091145,27.516966353057384
56.85695433617727,23.07131333587381
53.25466058525371,19.7428949264134
49.91969733907152,18.680603072356668
59.15065637292449,22.77143281420589
71.53115237728983,30.95698426137519
60.82124757279003,23.703744307345765
59.660334345370025,23.40106639206201
79.78542858436543,39.761463162402094
66.99126326964519,29.004975035234427
119.47958132084833,55.03017225523671
79.60537403556683,37.28106426338034
105.33989919087153,48.77150624143811
97.12967737531221,48.038050911946534
65.42373179049915,30.512191351304878
70.28828362737038,33.07987356489932
101.01877438805138,43.5043799524644
53.53362827025178,23.939478566227557
111.09253950208401,52.948172870898695
129.25995446453533,58.612532182748886
42.19817673709509,16.08980118974983
67.61963871097434,31.44868313669074
67.94676754797607,32.66030706025504
77.26273714127946,34.91759841373626
59.68563723282684,21.0705326835404
72.57667154522382,31.51469593965317
51.90338699249893,23.68787202720737
60.72531725791706,22.797678997475668
51.80846219522298,19.144509158720822
73.04354767233056,32.626938328650844
72.25077133200931,32.20061568211376
87.21589246562034,37.590711067021665
55.95730963175893,22.448032573988453
69.05867423292639,33.35113601445665
59.2943686906851,23.879649448941947
69.23242390547355,29.729154206086946
72.26808014441062,31.12212023939142
72.57562034238576,32.478159745978914
60.447002464259604,22.754817262080856
52.7496399084407,22.38022003388098
88.7931488681157,47.59801235497904
99.7456874243548,46.51381203966238
62.85489381708315,31.06947548538733
51.525128642959146,17.445043566035743
76.007492913903,30.925035726039837
64.15803335156431,30.474336324518173
82.17363104546439,35.31592076982941
105.59577998234404,44.928651483327805
69.97531913342569,34.065582179579316
80.61560418150671,35.39800356157895
117.46658736872799,49.75073719188197
80.2125283152331,35.3062439363586
125.33242403729014,60.334400173278915
62.326175039060075,27.21235768088186
80.88543765403028,36.52293224649236
51.459484291955775,18.975305908676614
48.836768594642194,14.93503482902187
81.52903387109492,37.858085946949124
56.583183455912035,19.67314195494515
55.02938771884457,23.84082167806746
109.07274197799222,51.713890619976766
86.53606866759236,35.64312495141453
54.26123170831885,20.302257469366047
110.70195422495698,52.8199326275936
57.43396780957666,27.48829386667377
96.80692853811993,44.412206812134016
56.405668938687754,24.66017277044239
57.78351636128818,20.177725610994823
58.821655702826845,20.897512080082045
83.77936498375335,45.10375469853471
53.47083986929035,20.760621702786683
74.16068452028816,33.77573790095454
76.20015432566504,35.12591978415668
66.77163892955377,27.558119293925536
66.82029132385074,29.639938600009703
100.07719396388805,43.367992201700595
83.28157469254876,40.013042434637626
75.02720001535812,38.924586139916464
60.01321981438391,27.48385043561229
81.87926871542669,39.74987678416452
91.93462374768197,43.93297644508215
47.0238227578426,18.564765572842937
75.12840380316896,32.870272639701696
